"DESI_ID","TIC","Solvent_Integral","Solvent_TIC_Percentage","Exclude_SolventTIC","Non_Zero_Peaks","Non_Zero_Percentage","Exclude_NonZero_Percentage","Exclude"
258,220407.688105948,39634.11974,17.9821856853506,FALSE,493,36.9842460615154,FALSE,FALSE
32,448549.789234665,86435.053133,19.2698904798237,FALSE,466,34.9587396849212,FALSE,FALSE
325,435792.515491698,99810.165801,22.9031390519375,FALSE,457,34.2835708927232,FALSE,FALSE
283,366251.190283207,66945.095928,18.2784650819112,FALSE,573,42.9857464366091,FALSE,FALSE
64,57848.611615712,8046.69021,13.9099106880112,FALSE,328,24.6061515378845,FALSE,FALSE
370,242624.444809777,15745.1779745,6.48952663728693,FALSE,400,30.0075018754689,FALSE,FALSE
633,358223.616707619,31299.3750112,8.73738456969085,FALSE,447,33.5333833458365,FALSE,FALSE
76,592888.067741317,54092.7099589,9.12359565018286,FALSE,499,37.4343585896474,FALSE,FALSE
100,710699.839526612,279542.740573,39.3334464179983,TRUE,486,36.4591147786947,FALSE,TRUE
295,217618.130529652,47294.5678765,21.7328251839089,FALSE,399,29.9324831207802,FALSE,FALSE
523,784599.183105721,39621.9299768,5.04995809707096,FALSE,634,47.5618904726182,FALSE,FALSE
1,563854.148192603,178328.633733,31.6267308318331,FALSE,497,37.2843210802701,FALSE,FALSE
378,188034.071520808,30052.897697,15.9826873150882,FALSE,292,21.9054763690923,FALSE,FALSE
425,298244.696045511,52873.6384808,17.7282745282188,FALSE,357,26.781695423856,FALSE,FALSE
45,237460.667561095,61098.8730964,25.7301024729412,FALSE,427,32.033008252063,FALSE,FALSE
652,323155.551035648,56815.4167634,17.581445400309,FALSE,404,30.3075768942236,FALSE,FALSE
524,675008.965830922,21097.9115916,3.12557501597463,FALSE,588,44.1110277569392,FALSE,FALSE
532,327488.652274411,16482.3230814,5.03294479577541,FALSE,395,29.6324081020255,FALSE,FALSE
307,921683.564587455,159664.86562,17.3231759526347,FALSE,546,40.960240060015,FALSE,FALSE
530,674128.963303688,53915.28935,7.99777079533545,FALSE,492,36.9092273068267,FALSE,FALSE
420,372811.127196383,64894.928517,17.406918351666,FALSE,400,30.0075018754689,FALSE,FALSE
636,614383.433585195,169885.028751,27.6513036426856,FALSE,384,28.8072018004501,FALSE,FALSE
371,80235.715478851,11859.927734,14.7813572337697,FALSE,364,27.3068267066767,FALSE,FALSE
554,401950.378661635,35377.4151809,8.80143845085938,FALSE,448,33.6084021005251,FALSE,FALSE
640,246220.197440429,72711.119559,29.5309321960039,FALSE,383,28.7321830457614,FALSE,FALSE
150,307643.005577358,43787.021044,14.23306242956,FALSE,460,34.5086271567892,FALSE,FALSE
218,366529.998406163,42379.260111,11.5622896612239,FALSE,580,43.5108777194299,FALSE,FALSE
206,105853.733880424,35558.3395314,33.5919558317781,FALSE,577,43.2858214553638,FALSE,FALSE
229,543901.319162197,65377.2895598,12.0200645331224,FALSE,642,48.1620405101275,FALSE,FALSE
279,212132.171017755,51437.5839277,24.2478939808685,FALSE,357,26.781695423856,FALSE,FALSE
178,541593.668189636,102265.092256,18.8822540333305,FALSE,638,47.8619654913728,FALSE,FALSE
600,667098.577078242,60413.503386,9.05615833428982,FALSE,530,39.7599399849963,FALSE,FALSE
172,1047166.11539377,144065.9218303,13.7576951462115,FALSE,592,44.4111027756939,FALSE,FALSE
363,165372.838591248,19826.3197608,11.9888610062531,FALSE,285,21.3803450862716,FALSE,FALSE
274,498097.560301168,80710.3997699,16.2037332046155,FALSE,450,33.7584396099025,FALSE,FALSE
8,78245.0042063492,11059.28100298,14.1341688394754,FALSE,325,24.3810952738185,FALSE,FALSE
419,301277.263417574,26547.6448642,8.81169875318624,FALSE,423,31.7329332333083,FALSE,FALSE
645,355060.085726815,42025.8766642,11.8362717617702,FALSE,483,36.2340585146287,FALSE,FALSE
455,317224.354612359,54239.4957583,17.0981499275424,FALSE,395,29.6324081020255,FALSE,FALSE
564,320015.905934099,40644.3735123,12.7007354192794,FALSE,397,29.7824456114029,FALSE,FALSE
609,460391.329034715,173202.909861,37.6208019000158,FALSE,334,25.0562640660165,FALSE,FALSE
190,648075.196403509,139516.498363,21.5278256500552,FALSE,652,48.9122280570143,FALSE,FALSE
272,299238.842146486,52576.7134039,17.5701499934832,FALSE,408,30.6076519129782,FALSE,FALSE
424,526231.44873333,23056.439275,4.38142557433582,FALSE,534,40.0600150037509,FALSE,FALSE
131,1352821.23573835,155643.90013,11.5051343088248,FALSE,596,44.7111777944486,FALSE,FALSE
400,290740.4694519,37650.491529,12.9498626730493,FALSE,434,32.5581395348837,FALSE,FALSE
216,596903.735956873,108051.073014,18.1019260736888,FALSE,629,47.1867966991748,FALSE,FALSE
332,1227731.30404374,193196.356235,15.7360454684731,FALSE,682,51.1627906976744,FALSE,FALSE
408,244272.925755359,41052.5289899,16.8060086327432,FALSE,277,20.7801950487622,FALSE,FALSE
577,463237.394625815,84546.60454,18.2512477448617,FALSE,467,35.0337584396099,FALSE,FALSE
168,439817.992829877,30791.0391254,7.00085936168375,FALSE,552,41.410352588147,FALSE,FALSE
512,270465.411551414,21338.8840768,7.88969057240933,FALSE,446,33.4583645911478,FALSE,FALSE
568,642399.132996964,74157.1114433,11.5437751444865,FALSE,546,40.960240060015,FALSE,FALSE
89,687664.392248209,81334.7511263,11.8276810669793,FALSE,517,38.7846961740435,FALSE,FALSE
146,665264.668617016,156679.998093,23.5515285095049,FALSE,496,37.2093023255814,FALSE,FALSE
569,657417.71195235,227124.128804,34.5479175073491,FALSE,553,41.4853713428357,FALSE,FALSE
259,348658.376375032,46363.9770711,13.2978239482274,FALSE,591,44.3360840210052,FALSE,FALSE
253,127491.869348184,22860.8828667,17.9312476815806,FALSE,428,32.1080270067517,FALSE,FALSE
91,660815.990355913,59787.769913,9.04756706640808,FALSE,537,40.285071267817,FALSE,FALSE
224,880288.467592718,355291.822067,40.3608402412222,TRUE,578,43.3608402100525,FALSE,TRUE
495,451772.72120086,34246.1767556,7.58039942397806,FALSE,405,30.3825956489122,FALSE,FALSE
5,312519.746385999,28054.183998615,8.97677165140303,FALSE,481,36.0840210052513,FALSE,FALSE
70,405490.411600894,32052.9721249,7.90474230903598,FALSE,406,30.4576144036009,FALSE,FALSE
422,394326.442543545,47765.401631,12.1131622122261,FALSE,492,36.9092273068267,FALSE,FALSE
484,378662.026626782,23262.879453,6.14344133216412,FALSE,501,37.5843960990248,FALSE,FALSE
603,447826.763652948,22983.209846468,5.13216531745282,FALSE,566,42.4606151537884,FALSE,FALSE
604,415928.137367113,105317.376674,25.32105121348,FALSE,466,34.9587396849212,FALSE,FALSE
614,425789.313645758,96749.174447,22.7223115626363,FALSE,504,37.8094523630908,FALSE,FALSE
357,195155.212027338,33850.074213,17.3452063418415,FALSE,283,21.2303075768942,FALSE,FALSE
59,81677.560988581,16716.3535575,20.4662741580115,FALSE,300,22.5056264066016,FALSE,FALSE
75,447241.788499376,59774.7624159,13.3652006482805,FALSE,435,32.6331582895724,FALSE,FALSE
108,870924.594832692,275586.699557,31.6430034462331,FALSE,581,43.5858964741185,FALSE,FALSE
472,347863.132869086,92278.640649,26.5272838452035,FALSE,442,33.1582895723931,FALSE,FALSE
281,1166228.42055874,150288.05466,12.8866740006214,FALSE,602,45.1612903225806,FALSE,FALSE
522,1091842.94012023,54757.93994,5.01518468709157,FALSE,529,39.6849212303076,FALSE,FALSE
551,844342.334121508,105480.154191,12.4925814954839,FALSE,624,46.8117029257314,FALSE,FALSE
306,260550.197689804,75302.783428,28.9014493543586,FALSE,286,21.4553638409602,FALSE,FALSE
352,377208.737071735,48640.5393195,12.8948602031585,FALSE,433,32.483120780195,FALSE,FALSE
463,434130.227358406,31252.7470237,7.19893365036261,FALSE,473,35.4838709677419,FALSE,FALSE
308,384010.389467023,129973.732623,33.8464104586841,FALSE,311,23.330832708177,FALSE,FALSE
174,226924.632093279,41657.494448,18.3574141175103,FALSE,323,24.2310577644411,FALSE,FALSE
464,860659.025174101,26540.8813851,3.08378586743236,FALSE,618,46.3615903975994,FALSE,FALSE
503,1257563.01799304,78953.603185,6.27830192645161,FALSE,674,50.562640660165,FALSE,FALSE
309,433054.612112514,105132.585099,24.2769808145318,FALSE,403,30.2325581395349,FALSE,FALSE
165,483592.3736292,36053.2877333,7.45530527347486,FALSE,505,37.8844711177794,FALSE,FALSE
454,371881.809847721,32095.87996,8.63066681673478,FALSE,438,32.8582145536384,FALSE,FALSE
473,518961.514837933,19623.1176766,3.78122791681925,FALSE,542,40.6601650412603,FALSE,FALSE
351,346211.082029946,19251.2206374,5.560544314331,FALSE,442,33.1582895723931,FALSE,FALSE
566,799962.217358415,113218.85281,14.1530250245898,FALSE,611,45.8364591147787,FALSE,FALSE
620,479145.046471356,65077.894038,13.5820863676382,FALSE,483,36.2340585146287,FALSE,FALSE
201,203558.853252438,31148.0090023,15.3017215928568,FALSE,506,37.9594898724681,FALSE,FALSE
617,377061.652778124,96311.324788,25.5425933871544,FALSE,447,33.5333833458365,FALSE,FALSE
139,676949.118793882,109026.9865,16.1056397701282,FALSE,479,35.933983495874,FALSE,FALSE
581,477632.917373131,29727.6692885,6.22395739640291,FALSE,529,39.6849212303076,FALSE,FALSE
98,653386.97345747,30445.0712183,4.65957731865949,FALSE,562,42.1605401350338,FALSE,FALSE
435,435894.495779858,40548.689536,9.30240916748775,FALSE,470,35.2588147036759,FALSE,FALSE
535,350458.128470607,25486.769424,7.27241497728239,FALSE,410,30.7576894223556,FALSE,FALSE
537,679601.243457872,23609.2488359,3.47398552653818,FALSE,517,38.7846961740435,FALSE,FALSE
48,181453.996762718,99862.5594307,55.0346430568224,TRUE,289,21.6804201050263,FALSE,TRUE
161,127181.44124202,28592.1175544,22.4813599179071,FALSE,326,24.4561140285071,FALSE,FALSE
596,433236.438956877,49691.6457101,11.4698675461706,FALSE,505,37.8844711177794,FALSE,FALSE
95,954521.694002125,106001.553913,11.1052011262893,FALSE,667,50.0375093773443,FALSE,FALSE
245,293483.367753547,39408.837758,13.4279629062638,FALSE,557,41.7854463615904,FALSE,FALSE
362,149601.053774438,7392.9242488,4.94175947446649,FALSE,410,30.7576894223556,FALSE,FALSE
6,169469.663747013,47328.6696434,27.9275172894973,FALSE,282,21.1552888222056,FALSE,FALSE
323,426345.33394864,87151.013852,20.4414137818379,FALSE,492,36.9092273068267,FALSE,FALSE
421,622911.987555829,42892.453399,6.88579675072568,FALSE,503,37.7344336084021,FALSE,FALSE
515,488692.856826951,54973.266107,11.2490422847466,FALSE,511,38.3345836459115,FALSE,FALSE
197,249787.342606358,28612.5919222,11.4547805439809,FALSE,557,41.7854463615904,FALSE,FALSE
43,284325.880693162,71302.2463748,25.0776489994408,FALSE,320,24.0060015003751,FALSE,FALSE
286,361482.209903813,80886.897309,22.3764531401208,FALSE,527,39.5348837209302,FALSE,FALSE
467,1021820.63661485,53473.5162022,5.2331607217633,FALSE,605,45.3863465866467,FALSE,FALSE
191,732238.733880166,105205.096405,14.3675950939543,FALSE,739,55.4388597149287,FALSE,FALSE
24,75622.888923245,37207.5128509,49.201390452915,TRUE,291,21.8304576144036,FALSE,TRUE
94,320671.234051791,51016.367077,15.9092433806396,FALSE,490,36.7591897974494,FALSE,FALSE
215,278745.235962054,82045.453873,29.4338497265542,FALSE,583,43.7359339834959,FALSE,FALSE
616,581448.590327423,202464.949192,34.8207825352176,FALSE,393,29.4823705926482,FALSE,FALSE
315,420975.469678498,91416.113668,21.7153065326621,FALSE,491,36.834208552138,FALSE,FALSE
584,537928.901046382,63534.175618,11.8108871812637,FALSE,506,37.9594898724681,FALSE,FALSE
597,485791.735973584,75746.076293,15.5922941219237,FALSE,450,33.7584396099025,FALSE,FALSE
90,284198.12683583,143156.920659,50.3722252686402,TRUE,245,18.3795948987247,FALSE,TRUE
287,284508.403046013,86253.877091,30.316811794501,FALSE,478,35.8589647411853,FALSE,FALSE
302,530535.986543345,167111.325757,31.4985844496237,FALSE,475,35.6339084771193,FALSE,FALSE
318,366194.449917034,142298.387149,38.8586957506427,FALSE,348,26.1065266316579,FALSE,FALSE
499,256307.025549104,40306.2026817,15.7257502385466,FALSE,369,27.68192048012,FALSE,FALSE
239,376813.696655389,26318.634102,6.98452161787246,FALSE,707,53.0382595648912,FALSE,FALSE
477,549776.237996775,28043.7119703,5.10093198507144,FALSE,539,40.4351087771943,FALSE,FALSE
624,566863.227414168,282103.846433,49.7657693761261,TRUE,442,33.1582895723931,FALSE,TRUE
250,292412.061393134,50145.040537,17.1487592878675,FALSE,543,40.735183795949,FALSE,FALSE
399,417491.463444154,34762.123935,8.32642747907347,FALSE,438,32.8582145536384,FALSE,FALSE
638,579606.489321278,145199.566582,25.0514045748572,FALSE,408,30.6076519129782,FALSE,FALSE
102,310863.775383141,90180.127808,29.0095324541602,FALSE,406,30.4576144036009,FALSE,FALSE
587,1124664.11977294,47083.293333,4.18643153144299,FALSE,663,49.7374343585897,FALSE,FALSE
599,392993.086795196,36499.1235549,9.28747216714301,FALSE,438,32.8582145536384,FALSE,FALSE
26,239863.06586612,44186.752894,18.4216576797459,FALSE,371,27.8319579894974,FALSE,FALSE
109,642393.567709005,224042.069795,34.8761384074891,FALSE,449,33.6834208552138,FALSE,FALSE
51,231900.152128466,72809.8391983,31.3970640079466,FALSE,382,28.6571642910728,FALSE,FALSE
348,244666.224353145,31885.8324517,13.0323801480979,FALSE,330,24.7561890472618,FALSE,FALSE
356,106340.167187386,20623.7489078,19.3941287222712,FALSE,341,25.5813953488372,FALSE,FALSE
38,231678.696972954,80425.383928,34.7141903760745,FALSE,423,31.7329332333083,FALSE,FALSE
481,306435.197018847,24165.4622736,7.88599433377548,FALSE,416,31.2078019504876,FALSE,FALSE
497,628171.764727703,58294.6901498,9.28005577822641,FALSE,584,43.8109527381845,FALSE,FALSE
571,525391.535281845,146977.615213,27.9748730885347,FALSE,428,32.1080270067517,FALSE,FALSE
167,229002.674473147,32162.3600775,14.0445346987733,FALSE,374,28.0570142535634,FALSE,FALSE
559,328090.956914457,25554.7069047,7.78890925401606,FALSE,372,27.906976744186,FALSE,FALSE
607,638081.089089917,313758.011221,49.1721219427623,TRUE,417,31.2828207051763,FALSE,TRUE
18,193942.163103883,33397.766041,17.2204772322308,FALSE,351,26.3315828957239,FALSE,FALSE
136,613992.119999045,99036.941349,16.1300020184549,FALSE,578,43.3608402100525,FALSE,FALSE
448,263462.664696132,53136.1358297,20.1683740999831,FALSE,272,20.4051012753188,FALSE,FALSE
612,481190.404365475,174868.009091,36.3407099361407,FALSE,421,31.582895723931,FALSE,FALSE
111,1215514.53491457,164862.926466,13.563221313317,FALSE,756,56.7141785446362,FALSE,FALSE
140,452913.163192709,39023.392856,8.61608715032996,FALSE,508,38.1095273818455,FALSE,FALSE
238,275755.438745125,55460.018134,20.1120305682386,FALSE,531,39.8349587396849,FALSE,FALSE
445,261532.04550786,41937.17227,16.0351945355544,FALSE,367,27.5318829707427,FALSE,FALSE
507,290991.780455164,23270.9524568,7.9971167640543,FALSE,351,26.3315828957239,FALSE,FALSE
57,348698.622862679,43359.969453,12.4347980204314,FALSE,421,31.582895723931,FALSE,FALSE
297,599803.60785785,130231.288655,21.7123216581025,FALSE,453,33.9834958739685,FALSE,FALSE
322,542608.339777332,139962.47155,25.7943826678808,FALSE,514,38.5596399099775,FALSE,FALSE
372,114847.794319361,14651.937987,12.7577008107416,FALSE,319,23.9309827456864,FALSE,FALSE
628,325587.882108444,86884.763413,26.6855028050648,FALSE,452,33.9084771192798,FALSE,FALSE
118,933986.813220205,217452.693988,23.2822017302648,FALSE,589,44.1860465116279,FALSE,FALSE
267,71554.812092596,15334.3144763,21.4301652507403,FALSE,362,27.1567891972993,FALSE,FALSE
340,761179.325136269,125355.524961,16.4685929874092,FALSE,608,45.6114028507127,FALSE,FALSE
567,1033210.54536362,173403.891848,16.7830160683246,FALSE,691,51.8379594898725,FALSE,FALSE
205,84424.843039582,37550.326563,44.4778162577037,TRUE,354,26.5566391597899,FALSE,TRUE
112,855593.132196646,85718.657228,10.0186238063794,FALSE,657,49.2873218304576,FALSE,FALSE
115,720854.026666452,189846.642437,26.3363504140963,FALSE,552,41.410352588147,FALSE,FALSE
164,601354.544589683,84164.270796,13.9957819481396,FALSE,506,37.9594898724681,FALSE,FALSE
237,316970.703010154,34282.823784,10.8157704981655,FALSE,537,40.285071267817,FALSE,FALSE
188,491506.958263388,74898.829733,15.2386102523626,FALSE,584,43.8109527381845,FALSE,FALSE
234,137537.312340975,24117.3530858,17.5351347756524,FALSE,382,28.6571642910728,FALSE,FALSE
416,710169.669819985,63679.959759,8.96686559074562,FALSE,525,39.3848462115529,FALSE,FALSE
506,315442.717104838,55768.965266,17.6795856242467,FALSE,458,34.3585896474119,FALSE,FALSE
175,470669.249427076,39311.1563349,8.35218285085581,FALSE,477,35.7839459864966,FALSE,FALSE
222,83639.308362208,24278.6849418,29.0278403985108,FALSE,318,23.8559639909978,FALSE,FALSE
231,351030.882984382,30087.0627316,8.57105861336384,FALSE,610,45.76144036009,FALSE,FALSE
334,413230.942214167,109801.440162,26.5714468460817,FALSE,431,32.3330832708177,FALSE,FALSE
469,746580.226848642,85758.220957,11.4868058211226,FALSE,595,44.6361590397599,FALSE,FALSE
119,572093.223395962,182764.742928,31.9466715307521,FALSE,463,34.7336834208552,FALSE,FALSE
284,685123.353879317,81861.314571,11.9484052189264,FALSE,635,47.6369092273068,FALSE,FALSE
344,461965.334157678,217500.593622,47.0815833007424,TRUE,497,37.2843210802701,FALSE,TRUE
151,221167.912386438,22569.694692,10.2047781020625,FALSE,433,32.483120780195,FALSE,FALSE
154,391559.080632984,21456.537183,5.47977003835894,FALSE,474,35.5588897224306,FALSE,FALSE
185,403891.553652521,33189.562631,8.21744409628182,FALSE,598,44.861215303826,FALSE,FALSE
20,156758.234346907,65972.8053727,42.0857032790391,TRUE,332,24.9062265566392,FALSE,TRUE
30,139927.862460172,41075.72601766,29.3549299585359,FALSE,365,27.3818454613653,FALSE,FALSE
490,307070.675592211,24336.2395628,7.9252893542718,FALSE,522,39.1597899474869,FALSE,FALSE
514,972404.137098518,33560.2747224,3.45126819621911,FALSE,688,51.6129032258064,FALSE,FALSE
545,655451.918211018,26971.0945876,4.11488529337355,FALSE,657,49.2873218304576,FALSE,FALSE
240,314127.085449886,45007.385519,14.3277633810346,FALSE,475,35.6339084771193,FALSE,FALSE
488,596842.12690549,28002.2195402,4.69172973519581,FALSE,574,43.0607651912978,FALSE,FALSE
186,340582.919743826,26125.749075,7.67089233207902,FALSE,615,46.1365341335334,FALSE,FALSE
277,464180.113246639,99196.616704,21.3702857733788,FALSE,522,39.1597899474869,FALSE,FALSE
409,350940.421912793,19228.8171558,5.47922551953228,FALSE,479,35.933983495874,FALSE,FALSE
423,440265.646612818,21869.3386476,4.96730526577571,FALSE,530,39.7599399849963,FALSE,FALSE
22,414647.910599011,75844.48061,18.2912969464703,FALSE,382,28.6571642910728,FALSE,FALSE
187,238906.644696111,39518.009785,16.5411932494665,FALSE,456,34.2085521380345,FALSE,FALSE
299,475161.212894859,109801.426468,23.1082469461362,FALSE,488,36.609152288072,FALSE,FALSE
316,959697.953766597,162465.9573,16.9288635723727,FALSE,524,39.3098274568642,FALSE,FALSE
613,593721.036702258,113661.238139,19.1438792147766,FALSE,576,43.2108027006752,FALSE,FALSE
29,132509.901519101,55371.902146,41.7869921501815,TRUE,396,29.7074268567142,FALSE,TRUE
248,275873.079030558,43587.4382649,15.7998157769037,FALSE,481,36.0840210052513,FALSE,FALSE
92,576936.004712862,67949.583573,11.7776639034373,FALSE,543,40.735183795949,FALSE,FALSE
257,591127.885988129,150526.91129,25.4643563360878,FALSE,508,38.1095273818455,FALSE,FALSE
311,451748.848015571,116737.423196,25.8412221102059,FALSE,508,38.1095273818455,FALSE,FALSE
192,424520.66108084,36964.455252,8.70733951037568,FALSE,666,49.9624906226557,FALSE,FALSE
549,464551.658361866,37638.7362301,8.10216378579388,FALSE,470,35.2588147036759,FALSE,FALSE
213,223543.811351251,38322.7871874,17.1433004366128,FALSE,532,39.9099774943736,FALSE,FALSE
618,218703.415138497,85499.9462715,39.0940151608314,TRUE,324,24.3060765191298,FALSE,TRUE
646,328936.86189911,46492.539219,14.1341833659433,FALSE,417,31.2828207051763,FALSE,FALSE
561,170245.605902347,33641.6679171,19.7606673833314,FALSE,330,24.7561890472618,FALSE,FALSE
619,370576.879421599,58821.84163,15.8730468349266,FALSE,454,34.0585146286572,FALSE,FALSE
476,1213466.88428344,105835.2251093,8.72172339270685,FALSE,643,48.2370592648162,FALSE,FALSE
266,279799.591917244,65477.88464,23.4017084125578,FALSE,424,31.807951987997,FALSE,FALSE
196,291789.521658734,35037.0859747,12.0076573605265,FALSE,559,41.9354838709677,FALSE,FALSE
270,203514.211952624,61779.095323,30.3561577986414,FALSE,424,31.807951987997,FALSE,FALSE
653,240935.099866163,64334.4298118,26.7019748668986,FALSE,408,30.6076519129782,FALSE,FALSE
654,460680.466819743,112335.054907,24.3845925750863,FALSE,465,34.8837209302326,FALSE,FALSE
50,342422.601401164,80520.2765006,23.5148837054324,FALSE,407,30.5326331582896,FALSE,FALSE
519,89332.325514801,16706.46752308,18.7014805970902,FALSE,339,25.4313578394599,FALSE,FALSE
649,290833.736520755,72195.0037694,24.8234625848669,FALSE,423,31.7329332333083,FALSE,FALSE
360,86190.054459524,4958.1141914,5.75253632509119,FALSE,276,20.7051762940735,FALSE,FALSE
394,135776.864360763,31726.5545037,23.366686698112,FALSE,302,22.655663915979,FALSE,FALSE
475,614563.798421274,27308.3093179,4.44352716317673,FALSE,588,44.1110277569392,FALSE,FALSE
493,1072854.12999648,52511.329036,4.89454508006342,FALSE,674,50.562640660165,FALSE,FALSE
116,1361767.40537797,110728.411287,8.1312279064475,FALSE,662,49.662415603901,FALSE,FALSE
135,249352.356973472,46841.1048575,18.7851061149116,FALSE,409,30.6826706676669,FALSE,FALSE
260,283414.640240388,32414.81203,11.4372397990824,FALSE,502,37.6594148537134,FALSE,FALSE
219,333024.892244364,33379.813831,10.0232188669269,FALSE,531,39.8349587396849,FALSE,FALSE
