Seq_ID,DESI_ID,nseqs,sobs,chao,chao_lci,chao_hci,ace,ace_lci,ace_hci,invsimpson,invsimpson_lci,invsimpson_hci,npshannon,coverage,shannon,shannon_lci,shannon_hci
G001,188,1333,4,4.5,4.030262,12.261169,7,4.652242,17.798569,1.00603,1.000175,1.011953,0.032825,0.9985,0.023547,0.00334,0.043754
G002,424,1333,4,4.5,4.030262,12.261169,7,4.652242,17.798569,1.00603,1.000175,1.011953,0.032825,0.9985,0.023547,0.00334,0.043754
G004,112,1333,5,5.5,5.030262,13.261169,6.786667,5.193148,21.527141,1.010585,1.002815,1.018477,0.049481,0.9985,0.039509,0.014061,0.064958
G005,15,1333,14,21,15.340979,50.540456,54.301406,30.993331,109.578867,1.153589,1.121651,1.1874,0.390824,0.994749,0.362296,0.302741,0.42185
G006,248,1333,14,28,16.920488,81.112081,83.841269,50.017386,149.429117,1.235618,1.195192,1.278875,0.479005,0.993998,0.448923,0.390005,0.50784
G007,322,1333,14,17,14.39133,36.998494,18.157127,14.820734,35.056394,2.896058,2.808186,2.989608,1.216995,0.996999,1.200988,1.156697,1.245279
G008,442,1333,3,3,3,0,4.854595,3.229663,17.976415,1.015138,1.005855,1.024594,0.050476,0.99925,0.046616,0.022243,0.070989
G009,462,1333,12,21.333333,13.937063,56.970717,32,15.457745,127.682332,1.741226,1.680805,1.806153,0.701903,0.993998,0.67165,0.632826,0.710475
G010,85,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G011,111,1333,7,9,7.249903,23.006186,13,9.052146,24.542611,1.012114,1.003792,1.020576,0.065588,0.996999,0.047085,0.018563,0.075608
G012,200,1333,6,7.5,6.149231,21.077277,21.03625,10.878813,52.340951,1.019768,1.009115,1.030648,0.079428,0.997749,0.066356,0.035304,0.097408
G013,366,1333,10,12.5,10.368021,26.982713,15,12.851187,18.768279,1.021342,1.01024,1.032691,0.104926,0.996249,0.080423,0.04381,0.117036
G014,323,1333,8,8.25,8.013038,12.793627,9.666667,8.52219,13.31948,1.065766,1.045861,1.086444,0.193303,0.9985,0.181207,0.135766,0.226647
G015,532,1333,7,8,7.072542,20.78512,8.032216,7.103595,17.284947,1.043298,1.027303,1.0598,0.142939,0.9985,0.13512,0.093112,0.177128
G016,425,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G017,190,1333,5,5.5,5.030262,13.261169,7.222222,5.251778,24.613623,1.012108,1.003794,1.020562,0.053537,0.9985,0.043965,0.017559,0.070372
G018,36,1333,5,6.5,5.149231,20.077277,11,5.891606,45.376578,1.007546,1.000992,1.014186,0.042837,0.997749,0.029693,0.00688,0.052505
G019,199,1333,9,11,9.249903,25.006186,13.444444,9.773869,34.525099,1.024437,1.012542,1.036615,0.106949,0.996999,0.087705,0.050576,0.124834
G020,441,1333,6,7.5,6.149231,21.077277,10.5625,6.627919,39.151425,1.013638,1.004806,1.022627,0.063533,0.997749,0.050109,0.021671,0.078546
G021,533,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G022,103,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G023,365,1333,8,14,8.9584,45.5626,13.711111,8.942709,42.598996,1.02443,1.012541,1.036601,0.102113,0.996999,0.085285,0.04929,0.121279
G024,35,1333,8,11.333333,8.503451,30.06988,16.75,10.427616,39.538148,1.013644,1.004805,1.022641,0.075578,0.996249,0.053229,0.022818,0.083639
G025,86,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G026,104,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G027,22,1333,5,5.5,5.030262,13.261169,8,5.569395,20.806245,1.48234,1.427755,1.541265,0.53222,0.9985,0.523694,0.488598,0.558789
G028,17,1333,18,23,18.864775,46.909245,23.690103,19.245261,44.000378,1.305111,1.256002,1.358215,0.647098,0.995499,0.623088,0.55045,0.695726
G029,321,1333,10,20,11.917151,62.160726,25.379008,15.289788,54.711413,1.095715,1.071296,1.121273,0.266897,0.996249,0.248262,0.19671,0.299815
G030,313,1333,21,23.5,21.409254,36.271686,25.801782,22.157561,40.918697,1.140273,1.109634,1.172652,0.426853,0.995499,0.395548,0.326163,0.464933
G031,581,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G032,108,1333,18,63.5,30.085622,189.298583,177.781266,86.350893,391.51455,1.907153,1.851127,1.966677,0.808294,0.989497,0.759655,0.716245,0.803065
G033,443,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G034,351,1333,11,32,16.135936,96.865554,0,0,0,2.303577,2.235329,2.376125,0.996886,0.994749,0.974707,0.932204,1.01721
G035,91,1333,17,19,17.249903,33.006186,19.482463,17.427425,31.418013,2.065493,1.970059,2.170645,1.052483,0.996999,1.035123,0.972335,1.097912
G036,250,1333,8,8,8,8,8,8,8,1.104515,1.078772,1.131516,0.275673,1,0.272572,0.218981,0.326162
G037,249,1333,4,4,4,4,4,4,4,1.024385,1.01254,1.03651,0.077236,1,0.074994,0.044033,0.105956
G038,579,1333,8,9.5,8.149231,23.077277,11.265099,8.462802,31.03548,1.040096,1.024745,1.055913,0.139444,0.997749,0.126048,0.084985,0.167111
G039,34,1333,4,7,4.373525,28.094805,0,0,0,1.004518,0.999451,1.009636,0.030082,0.997749,0.018441,5.50E-05,0.036828
G040,423,1333,4,7,4.373525,28.094805,0,0,0,1.004518,0.999451,1.009636,0.030082,0.997749,0.018441,5.50E-05,0.036828
G041,16,1333,12,19.5,13.32254,54.5318,20.971154,13.704492,59.217344,1.092294,1.068375,1.117307,0.268563,0.995499,0.243286,0.191261,0.295312
G042,189,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G043,198,1333,2,2,2,2,2,2,2,1.004515,0.999456,1.009625,0.016685,1,0.015969,0.000431,0.031507
G044,408,1333,8,8.6,8.050626,15.11091,10.625,9.248838,13.517629,1.016712,1.006914,1.026703,0.081089,0.997749,0.063433,0.030827,0.096039
G045,534,1333,4,7,4.373525,28.094805,0,0,0,1.004518,0.999451,1.009636,0.030082,0.997749,0.018441,5.50E-05,0.036828
G046,364,1333,6,9,6.39133,28.998494,16,7.126442,94.775079,1.009066,1.001877,1.016359,0.052842,0.996999,0.035837,0.010692,0.060982
G047,410,1333,5,5.5,5.030262,13.261169,6.786667,5.193148,21.527141,1.010585,1.002815,1.018477,0.049481,0.9985,0.039509,0.014061,0.064958
G048,33,1333,4,4,4,4,4,4,4,1.010584,1.002815,1.018474,0.042234,1,0.038469,0.013858,0.063081
G049,201,1333,9,14,9.777869,41.13908,24,10.342299,176.622885,1.672317,1.594608,1.757989,0.774089,0.996249,0.755907,0.70728,0.804535
G050,79,1333,9,15,9.954877,46.701174,15.840816,10.015773,55.070126,1.673402,1.60935,1.742763,0.688053,0.996999,0.673445,0.630153,0.716737
G051,317,1333,18,23.6,19.15542,45.141645,26.265951,20.152924,49.736347,1.06115,1.041881,1.081145,0.245921,0.993998,0.208406,0.152652,0.26416
G052,416,1333,4,5,4.075339,17.273425,12.892857,6.114914,41.392969,1.013622,1.004811,1.022589,0.052832,0.9985,0.04509,0.019824,0.070356
G053,557,1333,6,12,6.967351,43.21504,0,0,0,1.732412,1.674727,1.794213,0.646217,0.996999,0.632534,0.603945,0.661123
G054,564,1333,5,5.5,5.030262,13.261169,8,5.569395,20.806245,1.03835,1.023446,1.053695,0.113674,0.9985,0.104518,0.07042,0.138616
G055,182,1333,18,19.5,18.149231,33.077277,19.789495,18.276369,29.587011,2.213264,2.09664,2.343627,1.207546,0.997749,1.195273,1.1261,1.264447
G056,184,1333,25,34,27.002307,65.453337,41.057105,31.504834,64.636768,2.483462,2.394085,2.579771,1.239603,0.993248,1.206199,1.139971,1.272427
G057,433,1333,11,21.5,13.03458,65.188088,28.792727,14.323353,106.259568,1.770612,1.710903,1.83464,0.706387,0.994749,0.680402,0.642903,0.7179
G058,453,1333,44,63.090909,50.65567,98.759748,73.343026,56.127616,114.996079,2.14103,2.052351,2.237718,1.213261,0.984246,1.130067,1.052025,1.208109
G059,31,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G060,52,1333,39,46.857143,40.961855,70.467512,48.427273,41.984226,68.781085,2.844212,2.66385,3.05077,1.710939,0.991748,1.669649,1.583752,1.755547
G061,261,1333,25,38.2,28.443297,75.60266,63.130821,43.884785,101.991056,1.185145,1.148914,1.223736,0.540646,0.990998,0.49172,0.416789,0.566652
G062,191,1333,4,4.5,4.030262,12.261169,7,4.652242,17.798569,1.00603,1.000175,1.011953,0.032825,0.9985,0.023547,0.00334,0.043754
G063,221,1333,20,27,21.451873,53.749509,29.286685,22.440597,55.336655,1.221601,1.181781,1.264199,0.528273,0.993998,0.493144,0.424511,0.561777
G064,28,1333,3,3,3,3,3,3,3,1.006029,1.000176,1.01195,0.025556,1,0.022507,0.003367,0.041647
G065,414,1333,6,9,6.39133,28.998494,16,7.126442,94.775079,1.009066,1.001877,1.016359,0.052842,0.996999,0.035837,0.010692,0.060982
G066,316,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G067,11,1333,11,11.166667,11.007732,14.592504,12.434286,11.197112,21.436568,1.420763,1.366966,1.478968,0.568985,0.9985,0.553648,0.503038,0.604259
G068,137,1333,11,11.2,11.009808,15.078437,12.673752,11.245479,22.41214,1.056192,1.03781,1.075237,0.193035,0.9985,0.178535,0.129294,0.227775
G069,556,1333,8,8.5,8.030262,16.261169,11.394923,8.652406,25.66614,1.26793,1.22499,1.31399,0.457507,0.9985,0.448721,0.39617,0.501272
G070,428,1333,3,3,3,0,0,0,0,1.032053,1.018492,1.04598,0.087863,0.99925,0.084035,0.05476,0.113309
G071,542,1333,6,16,7.938854,57.576857,0,0,0,1.007547,1.000991,1.01419,0.050101,0.996249,0.030733,0.007018,0.054447
G072,176,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G073,487,1333,9,16.5,10.32254,51.5318,30,10.642281,277.528973,1.562426,1.504278,1.625249,0.603966,0.995499,0.58166,0.54316,0.620161
G074,76,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G075,225,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G076,362,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G077,459,1333,4,4,4,0,5.832031,4.222481,19.08596,1.032168,1.018509,1.046198,0.097963,0.99925,0.094132,0.060687,0.127578
G078,315,1333,14,28,16.920488,81.112081,23.31001,16.112407,55.032,1.033841,1.019754,1.048323,0.159094,0.993998,0.124187,0.079322,0.169053
G079,128,1333,10,11,10.093649,20.678164,12.5,10.385517,26.211982,1.085517,1.062602,1.109441,0.241096,0.997749,0.225942,0.175923,0.27596
G080,209,1333,4,4.5,4.030262,12.261169,7,4.652242,17.798569,1.00603,1.000175,1.011953,0.032825,0.9985,0.023547,0.00334,0.043754
G081,360,1333,10,11.5,10.180377,22.473897,13.803077,10.643059,32.491563,2.007185,1.971816,2.043846,0.773697,0.996999,0.755463,0.722594,0.788332
G082,271,1333,3,3,3,0,0,0,0,1.018193,1.00801,1.028584,0.057798,0.99925,0.053947,0.028388,0.079506
G083,374,1333,11,12.5,11.180377,23.473897,14.024103,11.52873,28.296545,1.03383,1.019752,1.048303,0.140335,0.996999,0.119328,0.07647,0.162186
G084,266,1333,3,3,3,3,3,3,3,1.612784,1.554746,1.675324,0.579806,1,0.579089,0.550069,0.60811
G085,32,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G086,565,1333,23,32.166667,25.29218,59.658448,33.443604,25.928912,60.238698,2.195867,2.146598,2.24745,0.997119,0.991748,0.951778,0.897309,1.006247
G087,136,1333,20,56,30.261607,146.296011,48.585272,32.722133,84.228052,1.216041,1.176258,1.258609,0.559458,0.993248,0.526009,0.452737,0.599281
G088,324,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G089,280,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G090,203,1333,6,12,6.967351,43.21504,0,0,0,1.92846,1.887233,1.971528,0.707021,0.996999,0.69352,0.671232,0.715809
G091,222,1333,8,8,8,0,8.416667,8.04986,11.481947,1.308245,1.261915,1.358107,0.487671,0.99925,0.480441,0.428704,0.532177
G092,56,1333,7,8.5,7.149231,22.077277,13,7.804861,51.728216,1.159091,1.127014,1.193048,0.330083,0.997749,0.317587,0.269091,0.366083
G093,499,1333,9,9,9,0,9.449074,9.037201,14.421069,1.038558,1.023492,1.054074,0.139174,0.99925,0.129201,0.086093,0.172309
G094,563,1333,10,31,15.14168,95.769634,75.045267,28.437432,239.472674,1.996891,1.964193,2.030697,0.762364,0.994749,0.738218,0.708506,0.76793
G095,156,1333,24,33.333333,25.937063,68.970717,33.324619,26.29609,61.868077,2.704282,2.596641,2.821234,1.373793,0.993998,1.346394,1.277356,1.415431
G096,21,1333,4,4,4,4,4,4,4,1.861103,1.809608,1.915615,0.680437,1,0.679004,0.654054,0.703954
G097,314,1333,4,4,4,0,4.6,4.102431,7.514563,1.009062,1.001879,1.01635,0.039475,0.99925,0.033365,0.010216,0.056514
G098,281,1333,52,109.75,70.630145,231.014306,138.21301,104.704427,193.025781,8.136094,7.535715,8.840419,2.65784,0.983496,2.607339,2.537901,2.676777
G099,241,1333,6,9,6.365788,30.604402,0,0,0,2.27709,2.175206,2.388987,0.970166,0.997749,0.960647,0.927563,0.99373
G100,325,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G101,90,1333,23,24.666667,23.232004,34.972994,26.59647,23.787808,39.418464,2.195346,2.069157,2.337926,1.251979,0.996249,1.226348,1.154947,1.297749
G102,163,1333,9,10,9.071671,22.952567,17.892857,11.101095,46.638905,2.85767,2.728961,2.999121,1.252935,0.9985,1.246995,1.201734,1.292256
G103,349,1333,9,15,9.954877,46.701174,28.25832,15.58198,65.348223,1.749802,1.678037,1.82798,0.764102,0.996999,0.750024,0.703563,0.796486
G104,53,1333,13,18,13.864775,41.909245,19.698061,14.458396,43.762569,1.038575,1.023496,1.054105,0.164038,0.995499,0.135959,0.090135,0.181783
G105,460,1333,5,5,5,0,6.741581,5.255245,16.883102,1.022845,1.011383,1.034569,0.079692,0.99925,0.072802,0.041425,0.104178
G106,363,1333,5,8,5.369122,29.382198,24.15102,10.466045,72.09817,1.012105,1.003795,1.020553,0.054855,0.997749,0.043128,0.017203,0.069054
G107,240,1333,6,9,6.365788,30.604402,0,0,0,2.762892,2.67834,2.852957,1.079845,0.997749,1.070572,1.048073,1.093072
G108,193,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G109,61,1333,5,5,5,0,6,5.174723,10.723337,1.107179,1.081345,1.134277,0.246042,0.99925,0.240805,0.195796,0.285815
G110,580,1333,3,3,3,0,4.111111,3.080128,18.40741,1.006027,1.000177,1.011947,0.026707,0.99925,0.022115,0.003306,0.040924
G111,260,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G112,153,1333,4,4,4,0,4.694444,4.054125,12.909985,1.010582,1.002817,1.018468,0.043534,0.99925,0.037822,0.01362,0.062024
G113,432,1333,6,12,6.967351,43.21504,42.4,18.402162,112.832987,1.013635,1.004807,1.022619,0.064848,0.996999,0.049272,0.02128,0.077263
G114,483,1333,6,12,6.967351,43.21504,59.957396,35.695108,104.043106,1.021296,1.010241,1.032595,0.084119,0.996999,0.068742,0.037801,0.099683
G115,178,1333,3,3,3,0,4,3.24225,7.127961,1.004517,0.999453,1.009633,0.022805,0.99925,0.017401,0.000196,0.034607
G116,10,1333,11,11,11,11,11,11,11,1.254984,1.211175,1.302081,0.541531,1,0.536726,0.469953,0.6035
G117,152,1333,7,17,8.932408,58.748901,0,0,0,1.035252,1.020961,1.049948,0.121323,0.996249,0.102223,0.066754,0.137692
G118,312,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G119,20,1333,5,8,5.369122,29.382198,0,0,0,1.524907,1.468885,1.585372,0.552146,0.997749,0.541684,0.508643,0.574725
G120,509,1333,6,9,6.365788,30.604402,0,0,0,1.22199,1.183524,1.26304,0.391176,0.997749,0.38035,0.333175,0.427525
G121,503,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G122,213,1333,27,29.142857,27.343036,40.385874,29.6267,27.55134,39.51416,1.575398,1.503723,1.654249,0.894027,0.995499,0.860167,0.783577,0.936757
G124,287,1333,12,14.5,12.368021,28.982713,32.890845,20.724598,62.022638,1.577366,1.515656,1.644315,0.663412,0.996249,0.64101,0.59291,0.689111
G125,504,1333,3,3,3,0,4,3.24225,7.127961,1.004517,0.999453,1.009633,0.022805,0.99925,0.017401,0.000196,0.034607
G126,508,1333,5,5.5,5.030262,13.261169,8,5.569395,20.806245,1.068457,1.048371,1.089329,0.167299,0.9985,0.158224,0.120738,0.195709
G127,502,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G128,157,1333,44,114.2,68.710527,243.430795,234.155486,164.639909,343.727587,1.392414,1.332962,1.457416,0.961314,0.979745,0.863903,0.772014,0.955792
G129,514,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G130,488,1333,10,10.75,10.066559,18.451092,12.966667,10.484818,28.153442,1.48708,1.429708,1.549249,0.600877,0.997749,0.585805,0.537888,0.633722
G131,247,1333,17,27.5,19.03458,71.188088,27.008488,19.132821,63.96588,3.447815,3.331593,3.57244,1.441772,0.994749,1.418608,1.36998,1.467237
G132,192,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G133,507,1333,48,69,55.295428,108.448818,119.982441,89.473877,172.933386,4.266071,4.004935,4.563637,2.067283,0.984246,2.000124,1.920838,2.079411
G134,528,1333,8,8.5,8.030262,16.261169,9.706667,8.217402,21.397823,1.056055,1.037762,1.075005,0.173316,0.9985,0.162785,0.118273,0.207297
G135,26,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G136,437,1333,22,28,23.32833,49.101695,53.398582,36.808768,88.573466,1.209934,1.170904,1.251655,0.55454,0.993248,0.514435,0.441262,0.587608
G137,236,1333,4,4,4,0,0,0,0,1.400367,1.346569,1.458642,0.534745,0.99925,0.531253,0.48674,0.575765
G138,435,1333,5,5,5,0,5.6,5.096658,8.724465,1.027491,1.014893,1.040406,0.09076,0.99925,0.084689,0.051589,0.117789
G139,286,1333,10,11,10.093649,20.678164,16.697002,11.780234,35.193232,1.599565,1.532938,1.672248,0.711601,0.997749,0.698418,0.646125,0.75071
G140,455,1333,42,73.625,53.213632,131.189712,130.458066,95.851504,187.303824,2.165038,2.065444,2.274723,1.260554,0.982746,1.178672,1.099969,1.257375
G141,489,1333,14,29,17.502488,78.24005,44,18.256776,225.427637,1.747612,1.686593,1.813211,0.720404,0.992498,0.683409,0.6423,0.724519
G142,427,1333,4,4,4,4,0,0,0,1.171879,1.137776,1.20809,0.356577,1,0.356577,0.305294,0.40786
G143,426,1333,6,7,6.073182,19.664578,0,0,0,1.159111,1.126492,1.193674,0.351374,0.9985,0.344105,0.291635,0.396575
G144,55,1333,4,5,4.075339,17.273425,0,0,0,1.33404,1.287952,1.383548,0.432764,0.9985,0.425617,0.389219,0.462016
