Seq_ID,DESI_ID,nseqs,sobs,chao,chao_lci,chao_hci,ace,ace_lci,ace_hci,invsimpson,invsimpson_lci,invsimpson_hci,npshannon,coverage,shannon,shannon_lci,shannon_hci
G145,562,1333,9,11,9.249903,25.006186,14.136364,9.855742,39.82967,1.851474,1.795713,1.910809,0.720539,0.996999,0.70368,0.669412,0.737949
G146,120,1333,4,4,4,0,4.54519,4.037912,11.840008,1.012106,1.003795,1.020556,0.047434,0.99925,0.042533,0.017177,0.067889
G147,246,1333,20,20.75,20.066559,28.451092,21.96299,20.325595,31.834723,2.855014,2.71068,3.015583,1.426572,0.997749,1.411496,1.346069,1.476922
G148,158,1333,21,22.2,21.138909,31.366469,24.648369,21.730966,39.209596,1.563848,1.48666,1.649491,1.005905,0.996999,0.986623,0.902969,1.070276
G149,385,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G150,485,1333,6,6,6,6,6,6,6,1.660686,1.600396,1.725697,0.631567,1,0.627086,0.591277,0.662895
G151,159,1333,21,48.5,27.663101,134.498205,90.757812,58.091996,152.191441,1.642184,1.564456,1.72804,0.912601,0.991748,0.873699,0.803964,0.943434
G152,62,1333,4,4,4,0,0,0,0,1.065567,1.045782,1.086114,0.166472,0.99925,0.162703,0.123363,0.202043
G153,328,1333,21,39.333333,25.476624,96.081388,62.087116,41.254981,104.344986,2.369626,2.250844,2.501643,1.170285,0.991748,1.132628,1.075461,1.189795
G154,27,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G155,208,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G156,80,1333,12,12.6,12.050626,19.11091,14.181818,12.765819,18.216003,2.134867,2.079638,2.19311,0.911349,0.997749,0.894844,0.849187,0.940501
G157,1,1333,4,5,4.075339,17.273425,0,0,0,1.99364,1.974389,2.013271,0.707659,0.9985,0.700926,0.686578,0.715273
G158,151,1333,5,11,5.973157,41.993022,0,0,0,1.006031,1.000174,1.011957,0.040095,0.996999,0.024587,0.003367,0.045808
G159,183,1333,20,24.666667,20.954004,42.82777,37.131644,26.630003,64.267434,1.696344,1.613127,1.788612,0.93399,0.993998,0.899678,0.832181,0.967176
G161,578,1333,11,14,11.356675,36.233049,12.484784,11.204628,21.773644,1.044941,1.028604,1.061806,0.166731,0.997749,0.151587,0.10465,0.198524
G162,576,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G165,350,1333,8,8,8,0,8.458008,8.036641,13.725111,1.527163,1.468583,1.590611,0.600373,0.99925,0.592379,0.548164,0.636594
G166,267,1333,9,10.5,9.180377,21.473897,13.666667,11.219245,18.813145,1.863803,1.810114,1.920775,0.718969,0.996999,0.700897,0.668256,0.733539
G167,162,1333,11,17,11.949145,48.928859,47.4,23.384717,117.98347,3.063469,2.934383,3.204435,1.353946,0.996999,1.34225,1.294126,1.390374
G168,142,1333,11,13.5,11.368021,27.982713,32.590339,19.600806,65.197565,2.059012,2.032747,2.085965,0.805363,0.996249,0.784212,0.749263,0.819161
G169,262,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G170,359,1333,13,27,15.920488,80.112081,30.753086,16.841974,95.033882,1.742108,1.679965,1.809024,0.719788,0.993998,0.690128,0.647719,0.732536
G171,245,1333,6,6,6,0,6.379009,6.026673,11.385476,1.022876,1.011383,1.034634,0.084987,0.99925,0.078446,0.044491,0.112401
G172,561,1333,12,13,12.093649,22.678164,14.5584,12.413065,27.845953,1.314117,1.265886,1.366169,0.555564,0.997749,0.540925,0.480496,0.601354
G173,543,1333,4,5,4.075339,17.273425,10.78,5.269544,40.208582,1.00906,1.00188,1.016344,0.040778,0.9985,0.032717,0.010005,0.05543
G174,54,1333,20,46,26.815969,119.178856,155.747081,103.231157,241.398702,1.075942,1.054299,1.098492,0.293361,0.990248,0.240741,0.182805,0.298678
G175,572,1333,4,7,4.373525,28.094805,0,0,0,1.004518,0.999451,1.009636,0.030082,0.997749,0.018441,5.50E-05,0.036828
G176,386,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G177,207,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G178,269,1333,5,8,5.369122,29.382198,30.630854,14.182562,76.542196,1.018215,1.008008,1.028632,0.070453,0.997749,0.0589,0.030327,0.087472
G179,92,1333,24,26.142857,24.343036,37.385874,30.049486,25.546994,47.656382,1.954541,1.845671,2.077061,1.186914,0.995499,1.157265,1.081002,1.233527
G180,498,1333,5,6.5,5.149231,20.077277,11,5.891606,45.376578,1.007546,1.000992,1.014186,0.042837,0.997749,0.029693,0.00688,0.052505
G181,144,1333,23,49,29.815969,122.178856,79.513597,50.515194,139.073564,1.25676,1.212823,1.304001,0.606613,0.990248,0.556314,0.484714,0.627915
G182,282,1333,14,29,17.283004,82.534794,20.1536,15.287194,43.418095,1.810772,1.744784,1.881947,0.78264,0.995499,0.760215,0.711729,0.808701
G183,223,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G184,378,1333,10,11.5,10.180377,22.473897,14.666667,12.041602,20.667006,1.10735,1.081431,1.134541,0.278664,0.996999,0.259267,0.208692,0.309842
G185,160,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G186,119,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G187,268,1333,5,5,5,0,5.75,5.145597,8.863402,1.620571,1.561935,1.683781,0.59865,0.99925,0.592151,0.559931,0.624371
G188,486,1333,6,7,6.073182,19.664578,7.877551,6.196924,23.901317,1.467712,1.413019,1.52681,0.541208,0.9985,0.533179,0.493628,0.57273
G189,575,1333,28,33.625,29.315172,52.05817,45.738166,35.643788,69.163171,1.229567,1.188346,1.27375,0.6148,0.992498,0.567208,0.488758,0.645658
G190,63,1333,28,33.625,29.315172,52.05817,45.738166,35.643788,69.163171,1.229567,1.188346,1.27375,0.6148,0.992498,0.567208,0.488758,0.645658
G191,461,1333,8,10,8.249903,24.006186,23.605452,13.324227,53.739998,1.022873,1.011383,1.034627,0.098286,0.996999,0.079857,0.04493,0.114784
G192,284,1333,2,2,2,2,2,2,2,1.013605,1.004816,1.022549,0.040478,1,0.040474,0.018507,0.06244
G193,229,1333,45,81.142857,57.654451,148.228984,110.604119,83.826946,155.848289,1.298635,1.249239,1.352098,0.848487,0.982746,0.759471,0.666641,0.852301
G194,227,1333,50,68.071429,56.587386,99.576041,82.21263,63.655215,125.989543,1.736777,1.645978,1.838179,1.231279,0.982746,1.138576,1.046143,1.231009
G195,353,1333,3,3,3,0,4.801749,3.214827,18.111244,1.012092,1.0038,1.020523,0.042833,0.99925,0.038947,0.015994,0.0619
G196,228,1333,16,49,24.281529,147.497459,79.555556,41.143315,176.651396,1.032269,1.018525,1.046389,0.169707,0.990998,0.121309,0.076217,0.166402
G197,368,1333,10,11.2,10.138909,20.366469,13.87574,10.701448,31.41477,1.025996,1.013714,1.03858,0.115802,0.996999,0.094236,0.055496,0.132976
G198,334,1333,6,9,6.365788,30.604402,22.125,10.022031,70.647843,1.035284,1.020967,1.050009,0.115587,0.997749,0.103813,0.068045,0.139582
G199,234,1333,13,18,13.864775,41.909245,25,15.498551,70.633395,2.887693,2.775284,3.009594,1.266712,0.995499,1.245862,1.200177,1.291547
G200,14,1333,7,17,8.932408,58.748901,0,0,0,1.608911,1.550428,1.67198,0.606578,0.996249,0.589304,0.55559,0.623018
G201,139,1333,9,10,9.093649,19.678164,12.75,10.153688,21.189167,1.995321,1.928507,2.06693,0.847518,0.997749,0.834656,0.791674,0.877639
G202,333,1333,4,4,4,4,4,4,4,1.010584,1.002815,1.018474,0.042234,1,0.038469,0.013858,0.063081
G203,196,1333,3,3,3,0,4.759259,3.203899,18.179081,1.010573,1.002821,1.018445,0.038881,0.99925,0.034957,0.012835,0.057079
G204,114,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G205,382,1333,5,5.5,5.030262,13.261169,8,5.569395,20.806245,1.920105,1.877449,1.964745,0.698462,0.9985,0.690184,0.668466,0.711902
G206,537,1333,7,7.5,7.030262,15.261169,9.222222,7.251676,26.621519,2.0525,2.016129,2.090207,0.792648,0.9985,0.784187,0.751782,0.816592
G207,383,1333,2,2,2,2,0,0,0,1.898032,1.855362,1.942712,0.665678,1,0.665678,0.653227,0.678129
G208,146,1333,4,5,4.075339,17.273425,0,0,0,1.03674,1.022187,1.051713,0.104013,0.9985,0.096372,0.064711,0.128033
G209,381,1333,6,12,6.967351,43.21504,0,0,0,1.923729,1.881678,1.967704,0.705727,0.996999,0.692223,0.669771,0.714674
G210,98,1333,4,4,4,0,0,0,0,1.170394,1.13689,1.205933,0.330819,0.99925,0.327173,0.280867,0.373479
G211,133,1333,15,30,18.279242,83.613414,32.606592,21.398539,63.447319,2.583717,2.458401,2.722495,1.243289,0.995499,1.224204,1.168793,1.279614
G212,536,1333,9,19,10.92167,61.03806,35.25954,18.788958,79.442988,2.018902,1.982699,2.056452,0.780815,0.996249,0.764029,0.73128,0.796777
G213,122,1333,5,5,5,5,5,5,5,1.427406,1.371225,1.488388,0.570029,1,0.568445,0.520513,0.616377
G214,463,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G215,69,1333,4,4,4,0,5,4.195576,9.113106,1.025904,1.013708,1.038396,0.081036,0.99925,0.075676,0.045506,0.105846
G216,541,1333,10,20.5,12.03458,64.188088,38,11.941651,413.780128,1.036891,1.022218,1.051991,0.144099,0.994749,0.115874,0.075984,0.155764
G217,220,1333,17,26.333333,18.937063,61.970717,68.050667,41.863923,121.81735,2.596419,2.437913,2.77697,1.336138,0.993998,1.308972,1.251104,1.366841
G218,202,1333,4,4,4,0,5,4.195576,9.113106,1.33822,1.29175,1.388159,0.437028,0.99925,0.431935,0.394771,0.469098
G219,505,1333,7,13,7.962505,44.402388,0,0,0,2.435805,2.351645,2.526214,1.001004,0.996999,0.988389,0.957595,1.019182
G220,270,1333,5,5,5,0,5.701389,5.052291,14.407886,1.067202,1.047152,1.088036,0.174746,0.99925,0.170649,0.129256,0.212042
G221,37,1333,8,8,8,0,8.375,8.041955,11.351844,1.988362,1.945324,2.033348,0.765293,0.99925,0.757947,0.724039,0.791854
G222,570,1333,4,4,4,0,0,0,0,2.085763,2.054562,2.117927,0.786844,0.99925,0.78354,0.757586,0.809494
G223,326,1333,4,7,4.373525,28.094805,0,0,0,1.004518,0.999451,1.009636,0.030082,0.997749,0.018441,5.50E-05,0.036828
G224,237,1333,4,4,4,0,4.527111,4.034457,12.063503,1.024397,1.01254,1.036534,0.079465,0.99925,0.075596,0.044471,0.106721
G225,118,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G226,38,1333,7,10,7.39133,29.998494,17,8.095712,98.264874,2.019596,2.005167,2.034234,0.740785,0.996999,0.725851,0.703156,0.748546
G227,3,1333,25,27.8,25.540907,39.494168,34.422222,27.80338,56.668298,2.285778,2.210129,2.36679,1.110485,0.993998,1.071034,1.00891,1.133157
G228,373,1333,3,3,3,0,4.12,3.077439,19.198584,1.009055,1.001883,1.016331,0.03485,0.99925,0.030841,0.009658,0.052023
G229,259,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G230,194,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G231,143,1333,12,12.333333,12.018627,17.964957,12.962799,12.115228,20.044777,1.249906,1.208344,1.294428,0.469341,0.9985,0.456803,0.398678,0.514929
G232,39,1333,7,8.5,7.149231,22.077277,13,7.804861,51.728216,2.026201,1.992159,2.061427,0.770235,0.997749,0.758731,0.729222,0.788239
G233,138,1333,5,5,5,0,5.650206,5.054937,12.695527,1.015166,1.005849,1.024657,0.060378,0.99925,0.053334,0.024854,0.081814
G234,155,1333,30,33.75,30.6386,52.020811,34.729622,31.147674,49.491012,3.021266,2.819047,3.25474,1.737152,0.995499,1.714121,1.633358,1.794883
G235,361,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G236,506,1333,6,9,6.365788,30.604402,0,0,0,1.370406,1.316826,1.428531,0.555033,0.997749,0.544577,0.495066,0.594088
G237,434,1333,4,4,4,0,4.515625,4.034556,11.693932,1.013633,1.004808,1.022614,0.051493,0.99925,0.046989,0.020672,0.073305
G238,127,1333,10,20.5,12.03458,64.188088,27.792727,13.323382,105.258741,1.018253,1.008003,1.028713,0.099412,0.994749,0.070222,0.035536,0.104908
G239,75,1333,46,73.2,54.263264,135.533628,102.82458,76.674998,151.265951,6.63189,6.123245,7.232695,2.481177,0.987247,2.438422,2.366411,2.510432
G240,529,1333,16,26.5,18.03458,70.188088,37.302881,23.751938,74.54184,1.205545,1.167147,1.246556,0.505549,0.994749,0.478111,0.410547,0.545676
G241,253,1333,2,2,2,2,0,0,0,1.022776,1.011383,1.034429,0.061682,1,0.061682,0.036316,0.087048
G242,464,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G243,140,1333,24,31,25.340979,60.540456,31.34838,25.713811,55.507956,4.453766,4.193781,4.748115,1.865097,0.994749,1.842232,1.782075,1.90239
G244,573,1333,62,72.2,65.289109,93.631671,73.945106,66.671211,92.545735,2.424901,2.282564,2.58617,1.664975,0.986497,1.586614,1.487118,1.68611
G245,224,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G246,129,1333,5,11,5.973157,41.993022,0,0,0,1.006031,1.000174,1.011957,0.040095,0.996999,0.024587,0.003367,0.045808
G247,484,1333,4,5,4.075339,17.273425,13.268519,6.292164,41.477873,1.015148,1.005853,1.024615,0.056693,0.9985,0.048971,0.023029,0.074913
G248,384,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G249,415,1333,3,3,3,0,0,0,0,1.05873,1.04024,1.07789,0.136774,0.99925,0.132983,0.09992,0.166046
G250,2,1333,9,16.5,10.32254,51.5318,30,10.642281,277.528973,1.73776,1.678716,1.801108,0.674423,0.995499,0.652436,0.618351,0.686521
G251,482,1333,5,8,5.369122,29.382198,26.40625,11.663552,73.766261,1.013629,1.004809,1.022606,0.058879,0.997749,0.047244,0.02055,0.073937
G252,238,1333,4,4,4,0,5.832031,4.222481,19.08596,1.051055,1.033731,1.06897,0.136675,0.99925,0.132874,0.096049,0.169698
G253,81,1333,7,13,7.962505,44.402388,60.957396,36.690748,105.057505,1.990096,1.950748,2.031064,0.754516,0.996999,0.741157,0.712465,0.769849
G254,177,1333,5,8,5.369122,29.382198,30.630854,14.182562,76.542196,1.018215,1.008008,1.028632,0.070453,0.997749,0.0589,0.030327,0.087472
G255,110,1333,19,29.5,21.03458,73.188088,26.092395,20.751277,47.723072,1.156419,1.123836,1.190947,0.44046,0.994749,0.410186,0.342372,0.478
G256,501,1333,26,27.428571,26.193189,36.563816,28.790261,26.590053,39.194666,1.27164,1.225499,1.321392,0.684069,0.996249,0.656261,0.573558,0.738963
G257,109,1333,22,33,24.884791,63.944117,72.584988,48.279457,119.37039,1.991583,1.930437,2.056729,0.901793,0.990998,0.85411,0.801179,0.907041
G258,577,1333,5,5,5,0,6.125,5.078908,21.039169,1.105402,1.079831,1.132212,0.242607,0.99925,0.23857,0.193351,0.28379
G259,239,1333,4,4,4,4,4,4,4,2.398616,2.320861,2.481761,0.964173,1,0.962649,0.934964,0.990334
G260,77,1333,4,5,4.075339,17.273425,12.401361,5.89606,41.226062,1.012099,1.003797,1.020539,0.048884,0.9985,0.0411,0.016584,0.065617
G261,57,1333,5,5,5,5,5,5,5,1.172747,1.139863,1.207585,0.306371,1,0.302606,0.260035,0.345177
G262,154,1333,32,51.5,37.215203,104.911837,70.351742,52.114603,105.123796,2.734881,2.579819,2.909776,1.538437,0.990248,1.495199,1.418191,1.572206
G263,500,1333,7,8.5,7.149231,22.077277,13,7.804861,51.728216,1.347419,1.296216,1.402833,0.538434,0.997749,0.526408,0.475669,0.577147
G264,97,1333,15,17,15.249903,31.006186,24.259581,17.717036,46.556381,1.392549,1.335436,1.454766,0.708842,0.996999,0.69219,0.6218,0.762579
G265,367,1333,12,57,25.682312,160.001297,471.20439,296.750329,752.538816,1.029097,1.016093,1.042437,0.140153,0.992498,0.101874,0.062025,0.141722
G266,99,1333,8,13,8.777869,40.13908,61.631438,33.215154,122.071527,1.024411,1.012541,1.036563,0.103131,0.996249,0.08242,0.047536,0.117304
G267,19,1333,4,5,4.075339,17.273425,0,0,0,1.253986,1.213929,1.296776,0.371123,0.9985,0.363884,0.326061,0.401707
G268,12,1333,9,19,10.92167,61.03806,35.669954,18.619722,82.940433,1.764247,1.703607,1.829363,0.698465,0.996249,0.680751,0.643566,0.717935
G269,67,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G270,276,1333,7,10,7.39133,29.998494,17,8.095712,98.264874,1.556817,1.499234,1.619,0.585163,0.996999,0.56976,0.533791,0.60573
G271,370,1333,8,10,8.249903,24.006186,14,9.887053,27.077369,1.404077,1.352899,1.459278,0.513502,0.996999,0.496348,0.454652,0.538045
G272,566,1333,8,14,8.9584,45.5626,29.185185,12.837159,100.784234,1.793237,1.731501,1.859539,0.714325,0.996999,0.700123,0.66283,0.737416
G273,113,1333,3,3,3,0,4.111111,3.080128,18.40741,1.006027,1.000177,1.011947,0.026707,0.99925,0.022115,0.003306,0.040924
G274,357,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G275,535,1333,5,6,5.07406,18.502615,13.401361,6.892935,42.287515,1.980061,1.945532,2.015837,0.725373,0.9985,0.718606,0.695399,0.741813
G276,231,1333,3,3,3,0,4.801749,3.214827,18.111244,1.012092,1.0038,1.020523,0.042833,0.99925,0.038947,0.015994,0.0619
G277,400,1333,27,49,32.580688,113.727651,70.042104,47.976242,115.320047,3.093163,2.956285,3.243331,1.504658,0.990998,1.466627,1.400522,1.532733
G278,147,1333,3,3,3,3,3,3,3,1.571077,1.513985,1.632644,0.559162,1,0.557638,0.528175,0.587101
G279,100,1333,7,10,7.39133,29.998494,13.24,7.943571,48.266219,1.013642,1.004805,1.022635,0.069474,0.996999,0.051796,0.022292,0.0813
G280,232,1333,2,2,2,2,0,0,0,1.024313,1.012538,1.036365,0.065015,1,0.065015,0.03921,0.09082
G281,170,1333,2,2,2,2,0,0,0,1.025851,1.013705,1.038292,0.068301,1,0.068301,0.042082,0.094519
G282,254,1333,4,5,4.075339,17.273425,13.803306,7.048405,35.526258,1.018205,1.008009,1.028609,0.064163,0.9985,0.056461,0.029338,0.083584
G283,369,1333,12,33,17.130555,97.955616,25.285367,14.667421,78.169146,1.080464,1.05832,1.103553,0.242999,0.994749,0.21545,0.165786,0.265115
G284,251,1333,4,5,4.075339,17.273425,0,0,0,1.054016,1.036286,1.072364,0.135862,0.9985,0.128269,0.094245,0.162294
G285,252,1333,41,80.428571,55.002219,152.026132,107.652257,77.318184,163.322289,1.581373,1.509991,1.659838,0.965159,0.981995,0.874484,0.794092,0.954876
G286,372,1333,9,16.5,10.32254,51.5318,30,10.642281,277.528973,1.755942,1.697371,1.8187,0.680737,0.995499,0.658779,0.625164,0.692394
G287,30,1333,13,34,18.125503,99.040343,25.95,15.603621,77.411249,2.789597,2.712361,2.87136,1.145645,0.994749,1.122463,1.085346,1.15958
G288,307,1333,4,4,4,0,0,0,0,1.255358,1.212903,1.300894,0.429634,0.99925,0.426063,0.37855,0.473576
G289,336,1333,3,3,3,0,4.125,3.079033,19.013799,1.00754,1.000996,1.014171,0.030768,0.99925,0.026573,0.006475,0.04667
