Seq_ID,DESI_ID,nseqs,sobs,chao,chao_lci,chao_hci,ace,ace_lci,ace_hci,invsimpson,invsimpson_lci,invsimpson_hci,npshannon,coverage,shannon,shannon_lci,shannon_hci
G290,568,1333,7,8,7.093649,17.678164,9.571429,8.143133,12.784316,1.015174,1.005847,1.024676,0.072231,0.997749,0.056899,0.026243,0.087554
G291,513,1333,8,15.5,9.32254,50.5318,29,9.657222,274.107928,1.012115,1.003792,1.020578,0.072832,0.995499,0.048125,0.018879,0.077372
G292,567,1333,3,3,3,3,3,3,3,1.010577,1.002819,1.018457,0.03761,1,0.035945,0.013172,0.058717
G293,571,1333,6,7.5,6.149231,21.077277,12,6.84185,48.762945,1.587421,1.529314,1.650118,0.590856,0.997749,0.578947,0.545221,0.612674
G294,302,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G295,204,1333,13,27,15.920488,80.112081,89.443808,55.913293,149.173556,1.061047,1.041843,1.080973,0.220382,0.993998,0.188756,0.138671,0.23884
G296,548,1333,18,36,21.984991,99.305086,49.92294,32.52911,88.140159,1.845251,1.765914,1.932052,0.899112,0.993248,0.866078,0.808175,0.923981
G297,354,1333,2,2,2,2,2,2,2,1.010566,1.002824,1.018428,0.032828,1,0.032803,0.01243,0.053176
G298,13,1333,10,13.333333,10.503451,32.06988,16.048237,11.061578,44.459231,2.027969,2.002673,2.053912,0.774077,0.996249,0.753631,0.722783,0.78448
G299,230,1333,4,5,4.075339,17.273425,11.733333,5.62088,40.896273,1.010578,1.002818,1.01846,0.044856,0.9985,0.036985,0.01331,0.06066
G300,352,1333,12,22.5,14.03458,66.188088,24.03125,14.438071,71.3711,1.198817,1.162957,1.236959,0.389384,0.994749,0.360996,0.310261,0.411731
G301,172,1333,4,4,4,0,5.12,4.077391,20.208705,1.025936,1.01371,1.03846,0.082583,0.99925,0.078609,0.047265,0.109952
G302,233,1333,30,68.25,41.592645,156.206098,159.902635,112.040698,235.686873,1.712198,1.624853,1.809466,1.054735,0.986497,0.992524,0.915644,1.069405
G303,145,1333,3,3,3,0,0,0,0,1.052395,1.034961,1.070426,0.125941,0.99925,0.122141,0.089753,0.154529
G304,226,1333,5,8,5.369122,29.382198,0,0,0,1.345834,1.298851,1.396343,0.448938,0.997749,0.438242,0.400711,0.475774
G305,29,1333,4,4,4,0,0,0,0,2.222462,2.173305,2.273894,0.872981,0.99925,0.869742,0.841753,0.897732
G306,465,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G307,401,1333,55,70,59.419193,105.914271,67.977902,59.826224,89.898076,6.822134,6.274862,7.473991,2.559159,0.988747,2.509866,2.434265,2.585466
G308,547,1333,7,13,7.962505,44.402388,28.185185,11.838304,99.76227,1.527917,1.471054,1.589354,0.57383,0.996999,0.559205,0.521822,0.596588
G309,135,1333,8,11,8.361075,32.925579,31.142857,15.640872,78.095639,2.210603,2.09639,2.337977,1.045056,0.997749,1.03568,0.988845,1.082516
G310,68,1333,2,2,2,2,2,2,2,1.006024,1.00018,1.011936,0.020751,1,0.020427,0.003348,0.037507
G311,301,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G312,274,1333,9,19,10.92167,61.03806,35.669954,18.619722,82.940433,2.043175,2.020535,2.066328,0.778519,0.996249,0.761106,0.730591,0.791622
G313,95,1333,25,32,26.340979,61.540456,30.822917,26.391164,49.372649,5.088195,4.910048,5.279755,1.878091,0.994749,1.855228,1.80031,1.910146
G314,335,1333,6,7.5,6.149231,21.077277,12,6.84185,48.762945,1.033692,1.019728,1.048043,0.110936,0.997749,0.097945,0.063355,0.132534
G315,197,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G316,306,1333,5,6,5.07406,18.502615,0,0,0,1.172277,1.139058,1.207491,0.323604,0.9985,0.316294,0.271394,0.361194
G317,472,1333,8,10,8.249903,24.006186,14,9.887053,27.077369,1.986134,1.953193,2.020204,0.742605,0.996999,0.72614,0.699334,0.752946
G318,308,1333,4,4,4,0,5.125,4.078959,20.028963,1.047795,1.031098,1.065042,0.126728,0.99925,0.122605,0.08744,0.157769
G319,549,1333,14,19,14.864775,42.909245,32.261668,21.02199,61.492026,1.896086,1.824092,1.973997,0.855886,0.995499,0.832969,0.781634,0.884303
G320,531,1333,10,11.5,10.149231,25.077277,12.188889,10.320719,24.939063,1.052921,1.035134,1.071331,0.180142,0.997749,0.165477,0.118503,0.212451
G321,371,1333,8,11,8.39133,30.998494,14.24,8.943511,49.268852,1.764538,1.705839,1.827422,0.679867,0.996999,0.664025,0.630483,0.697568
G322,494,1333,2,2,2,2,2,2,2,1.010566,1.002824,1.018428,0.032828,1,0.032803,0.01243,0.053176
G323,285,1333,5,8,5.369122,29.382198,0,0,0,1.021284,1.010242,1.032571,0.077761,0.997749,0.066228,0.036646,0.09581
G324,530,1333,6,6,6,0,6.927083,6.075862,17.329542,1.852092,1.779121,1.931305,0.785123,0.99925,0.781097,0.738988,0.823205
G325,141,1333,14,21.5,15.32254,56.5318,37.78465,23.773455,71.882253,2.387424,2.313024,2.46677,1.074745,0.995499,1.054224,1.003806,1.104643
G326,300,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G327,283,1333,3,3,3,0,4.801749,3.214827,18.111244,1.012092,1.0038,1.020523,0.042833,0.99925,0.038947,0.015994,0.0619
G328,134,1333,6,6,6,0,7.356481,6.171132,16.752192,1.512218,1.454928,1.574205,0.573542,0.99925,0.567014,0.526683,0.607346
G329,171,1333,3,3,3,0,0,0,0,1.019724,1.009118,1.030556,0.061354,0.99925,0.057506,0.03142,0.083591
G330,275,1333,7,13,7.962505,44.402388,43.4,19.398346,113.865867,1.332848,1.286185,1.383024,0.464019,0.996999,0.449644,0.406877,0.492412
G331,205,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G332,96,1333,23,30,24.340979,59.540456,29.241486,24.554222,48.064729,4.21185,4.080491,4.351948,1.648729,0.994749,1.624418,1.572086,1.676749
G333,355,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G334,235,1333,17,38,22.108047,103.334371,25.403791,18.82423,55.714246,1.839611,1.760977,1.925597,0.89891,0.994749,0.873153,0.813634,0.932673
G335,18,1333,4,5,4.075339,17.273425,0,0,0,1.451668,1.398767,1.508729,0.50603,0.9985,0.498993,0.465457,0.53253
G336,123,1333,5,5,5,0,6.125,5.078908,21.039169,1.497902,1.434821,1.566785,0.633399,0.99925,0.629656,0.582157,0.677155
G337,121,1333,7,7.5,7.030262,15.261169,8.786667,7.193028,23.537383,1.975755,1.896803,2.061565,0.84627,0.9985,0.837495,0.797426,0.877563
G338,255,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G339,206,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G340,195,1333,7,10,7.39133,29.998494,17,8.095712,98.264874,1.293982,1.250439,1.340667,0.428425,0.996999,0.412551,0.370684,0.454417
G341,399,1333,29,46.5,34.118074,88.836961,46.702393,34.834887,82.707074,1.553953,1.486635,1.627657,0.839338,0.988747,0.778257,0.707769,0.848745
G342,169,1333,81,143.333333,106.285161,234.665008,180.185942,143.605358,238.14072,17.245105,16.062418,18.615799,3.318799,0.974494,3.247948,3.184617,3.31128
G343,212,1333,4,5,4.075339,17.273425,0,0,0,1.945742,1.910151,1.982686,0.69524,0.9985,0.688488,0.67185,0.705127
G344,440,1333,6,6,6,0,6.650206,6.054925,13.697172,1.0322,1.018514,1.046259,0.108086,0.99925,0.101077,0.064488,0.137667
G345,211,1333,4,4,4,0,5,4.195576,9.113106,1.815181,1.761714,1.871996,0.659299,0.99925,0.654373,0.631103,0.677642
G346,148,1333,8,8,8,0,8.490596,8.040976,13.873812,1.038547,1.02349,1.054054,0.134333,0.99925,0.126292,0.084305,0.16828
G347,474,1333,3,3,3,0,4,3.24225,7.127961,1.004517,0.999453,1.009633,0.022805,0.99925,0.017401,0.000196,0.034607
G348,131,1333,14,15.5,14.180377,26.473897,17.720211,14.711474,33.45254,2.158993,2.101919,2.219253,0.941825,0.996999,0.923508,0.874323,0.972693
G349,466,1333,11,16,11.864775,39.909245,32.306122,18.159417,74.406119,2.041197,2.015449,2.067612,0.791055,0.995499,0.76791,0.734707,0.801113
G350,305,1333,8,18,9.926723,59.901606,55.929688,23.757199,153.790821,1.941823,1.898228,1.987467,0.734357,0.996249,0.717236,0.68867,0.745802
G351,397,1333,14,19.25,14.998395,41.606806,25.666667,17.863373,49.231161,1.748414,1.666965,1.838231,0.861213,0.994749,0.833685,0.777727,0.889643
G352,64,1333,39,91.5,55.708093,203.964963,168.91107,121.389596,243.842443,3.138799,2.928463,3.381689,1.733937,0.984246,1.670947,1.594621,1.747273
G353,258,1333,3,3,3,0,0,0,0,1.838468,1.787965,1.891908,0.656417,0.99925,0.653016,0.634406,0.671625
G354,344,1333,6,7.5,6.149231,21.077277,19.074074,9.96792,49.078345,1.018232,1.008006,1.028667,0.075571,0.997749,0.062476,0.03198,0.092972
G355,452,1333,7,10,7.39133,29.998494,17,8.095712,98.264874,1.972507,1.938566,2.007658,0.728908,0.996999,0.713938,0.689755,0.738121
G356,25,1333,8,18,9.926723,59.901606,28.729093,14.658204,72.53622,1.02133,1.01024,1.032666,0.095489,0.996249,0.075819,0.041467,0.110171
G357,343,1333,4,4,4,0,4.54519,4.037912,11.840008,1.012106,1.003795,1.020556,0.047434,0.99925,0.042533,0.017177,0.067889
G358,24,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G359,296,1333,16,16.142857,16.006302,19.238251,17.255454,16.173349,25.09242,1.968047,1.861483,2.087552,1.071594,0.9985,1.055422,0.990742,1.120103
G360,43,1333,6,6.5,6.030262,14.261169,9,6.520571,23.288711,1.171851,1.138282,1.20746,0.342312,0.9985,0.3335,0.285248,0.381752
G361,40,1333,9,12,9.359347,34.045409,11.58,9.340956,28.522773,1.410042,1.356138,1.468409,0.567642,0.997749,0.555445,0.504757,0.606132
G362,125,1333,12,21.333333,13.937063,56.970717,26.670554,15.130779,80.744915,1.022894,1.011383,1.03467,0.122088,0.993998,0.087603,0.048973,0.126232
G363,105,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G364,526,1333,15,81,37.123064,211.898588,246.129722,151.351405,406.788765,1.03856,1.023493,1.054078,0.180827,0.990998,0.135005,0.089215,0.180794
G365,493,1333,6,6,6,6,6,6,6,1.024427,1.012541,1.036596,0.087745,1,0.083205,0.048386,0.118024
G366,347,1333,21,26.25,21.998395,48.606806,53.606121,37.235721,86.482716,2.667762,2.557307,2.78819,1.347784,0.994749,1.322092,1.255597,1.388588
G367,491,1333,3,4,3.077375,15.924098,0,0,0,1.003009,0.998876,1.007176,0.020061,0.9985,0.012295,-0.002725,0.027314
G368,320,1333,11,14,11.39133,33.998494,26.994869,15.751615,64.841868,2.299925,2.189996,2.421474,1.095508,0.996999,1.081498,1.03024,1.132757
G369,525,1333,7,7,7,0,7.6,7.096873,10.716192,1.016711,1.006914,1.026701,0.073867,0.99925,0.062393,0.030434,0.094353
G370,7,1333,5,5,5,0,5.694444,5.054095,13.914899,1.320701,1.275088,1.369699,0.438319,0.99925,0.432903,0.392068,0.473738
G371,469,1333,33,42,35.130414,71.020786,43.737381,36.279403,68.156208,2.633426,2.504788,2.775993,1.472284,0.992498,1.435336,1.355871,1.5148
G372,150,1333,7,8,7.072542,20.78512,16.564444,9.426978,44.692382,1.134167,1.104535,1.165432,0.324778,0.9985,0.317465,0.263548,0.371382
G373,456,1333,7,7,7,7,7,7,7,1.265667,1.223501,1.310843,0.429196,1,0.425098,0.376012,0.474185
G374,319,1333,8,18,9.926723,59.901606,0,0,0,1.19832,1.162146,1.236819,0.38029,0.996249,0.362165,0.313135,0.411194
G375,345,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G376,457,1333,9,14,9.777869,41.13908,18.444444,10.56431,66.020359,1.917418,1.86937,1.968001,0.735059,0.996249,0.716006,0.684895,0.747117
G377,149,1333,5,5,5,0,0,0,0,1.111127,1.084584,1.139001,0.266133,0.99925,0.262439,0.214018,0.310861
G378,257,1333,4,5,4.075339,17.273425,0,0,0,1.604089,1.546407,1.666239,0.580092,0.9985,0.573167,0.544065,0.602269
G379,295,1333,6,6,6,6,6,6,6,1.518927,1.458355,1.584749,0.618265,1,0.616393,0.569395,0.663391
G380,132,1333,5,8,5.369122,29.382198,0,0,0,2.009234,1.997728,2.020873,0.719787,0.997749,0.709702,0.69298,0.726424
G381,553,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G382,256,1333,2,2,2,2,0,0,0,1.432972,1.381268,1.488699,0.47933,1,0.47933,0.448425,0.510236
G383,398,1333,20,21.2,20.138909,30.366469,22.722272,20.532163,33.925735,2.111128,2.006657,2.227075,1.105412,0.996999,1.083805,1.018762,1.148848
G384,82,1333,2,2,2,2,2,2,2,1.003008,0.998878,1.007172,0.012779,1,0.011255,-0.002292,0.024802
G385,41,1333,10,10.25,10.013038,14.793627,10.941176,10.193727,14.572475,1.115541,1.088672,1.143771,0.282748,0.9985,0.269205,0.218287,0.320123
G386,524,1333,24,54.333333,32.183501,136.434904,73.792181,48.12647,126.761047,1.087778,1.064306,1.112309,0.341177,0.989497,0.282634,0.219242,0.346025
G387,396,1333,27,28.2,27.138909,37.366469,29.594915,27.529902,39.707214,2.409265,2.266637,2.571048,1.404321,0.996999,1.382017,1.304693,1.459342
G388,458,1333,3,3,3,0,0,0,0,1.70121,1.643934,1.762621,0.610421,0.99925,0.606986,0.582997,0.630975
G389,554,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G390,166,1333,4,4,4,0,5.125,4.078959,20.028963,1.03213,1.018503,1.046125,0.095689,0.99925,0.091542,0.058983,0.124102
G391,106,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G392,9,1333,2,2,2,2,0,0,0,1.565448,1.508918,1.626378,0.546788,1,0.546788,0.520016,0.57356
G393,304,1333,8,8.75,8.066559,16.451092,11,9.34651,14.683945,1.91268,1.864785,1.9631,0.724907,0.997749,0.710236,0.680399,0.740072
G394,303,1333,4,4,4,0,5.125,4.078959,20.028963,1.960718,1.9251,1.99768,0.706568,0.99925,0.70288,0.682832,0.722928
G395,555,1333,6,9,6.39133,28.998494,16,7.126442,94.775079,1.009066,1.001877,1.016359,0.052842,0.996999,0.035837,0.010692,0.060982
G396,467,1333,3,3,3,3,3,3,3,1.247191,1.207566,1.289504,0.362777,1,0.362454,0.32382,0.401088
G397,470,1333,33,42,35.002307,73.453337,41.888896,35.469068,65.000925,5.45355,5.131274,5.819021,2.145634,0.993248,2.116124,2.049673,2.182575
G398,8,1333,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.247698,1.207893,1.290215,0.38376,0.9985,0.37348,0.331434,0.415527
G399,431,1333,22,27,22.777869,54.13908,25.029372,22.568736,38.135947,2.694016,2.514846,2.900675,1.526241,0.996249,1.50856,1.436332,1.580787
G400,5,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G401,539,1333,2,2,2,2,0,0,0,1.047629,1.031049,1.064752,0.110453,1,0.110453,0.080194,0.140712
G402,218,1333,13,20.5,14.32254,55.5318,44.313149,25.852648,89.288816,1.806737,1.714632,1.909299,0.944138,0.995499,0.922618,0.863441,0.981795
G403,473,1333,4,5,4.075339,17.273425,12.892857,6.114914,41.392969,1.013622,1.004811,1.022589,0.052832,0.9985,0.04509,0.019824,0.070356
G404,480,1333,42,57.6,46.229841,99.534077,54.758584,46.444984,78.621388,3.50247,3.322251,3.703362,1.76298,0.990248,1.716525,1.637544,1.795505
G405,512,1333,3,3,3,0,0,0,0,1.198071,1.163009,1.235313,0.312326,0.99925,0.308667,0.271691,0.345642
G406,165,1333,7,8.5,7.149231,22.077277,11.5625,7.627861,40.154477,1.062253,1.043039,1.082188,0.173578,0.997749,0.160402,0.119251,0.201554
G407,117,1333,8,23,11.312814,75.918097,55.75,20.866463,185.209741,1.013643,1.004805,1.022638,0.076711,0.995499,0.052836,0.022632,0.08304
G408,346,1333,30,35.142857,31.129558,53.415337,37.426758,32.004425,57.517483,2.32659,2.174202,2.50195,1.518627,0.993248,1.482412,1.399111,1.565714
G409,523,1333,9,15,9.954877,46.701174,15.222222,9.916039,51.264618,1.119645,1.092027,1.148697,0.298189,0.996999,0.282011,0.230607,0.333415
G410,471,1333,11,32,16.135936,96.865554,67.943704,35.653931,142.524069,1.083655,1.061091,1.1072,0.241232,0.994749,0.214274,0.166169,0.262378
G411,540,1333,2,2,2,2,0,0,0,1.139088,1.110081,1.169652,0.241219,1,0.241219,0.205909,0.276528
G412,168,1333,35,59,42.120549,115.89264,92.077224,65.835962,140.649681,2.672517,2.50765,2.860587,1.573058,0.987997,1.521871,1.442329,1.601413
G413,475,1333,3,3,3,3,3,3,3,1.00906,1.00188,1.016344,0.033365,1,0.031932,0.009991,0.053874
G414,164,1333,6,7,6.093649,16.678164,9.75,7.568759,14.964095,1.010588,1.002814,1.018483,0.05559,0.997749,0.040942,0.014446,0.067438
G415,101,1333,4,4,4,0,4.6,4.102431,7.514563,1.009062,1.001879,1.01635,0.039475,0.99925,0.033365,0.010216,0.056514
G416,407,1333,21,34.2,24.443297,71.60266,39.72,26.276793,87.411241,2.154602,2.094617,2.218125,0.977122,0.990998,0.931383,0.879424,0.983342
G417,391,1333,4,5,4.075339,17.273425,0,0,0,1.042991,1.027222,1.059251,0.115993,0.9985,0.108371,0.075724,0.141018
G418,450,1333,6,6,6,0,6.571429,6.088578,9.686364,1.999045,1.970103,2.028851,0.734074,0.99925,0.726959,0.702205,0.751712
G419,510,1333,3,3,3,0,0,0,0,1.266528,1.225526,1.310369,0.373652,0.99925,0.370038,0.333789,0.406287
G420,167,1333,10,16,10.951822,47.822217,19.898595,12.820099,44.744231,1.876556,1.804245,1.954905,0.818175,0.996999,0.803933,0.757715,0.850152
G421,406,1333,9,12,9.39133,31.998494,33.612711,18.094399,75.610844,2.092775,2.051211,2.136057,0.840014,0.996999,0.825354,0.788263,0.862444
G422,339,1333,6,6,6,0,6.619141,6.044892,14.539127,2.197715,2.092014,2.314665,0.981056,0.99925,0.977837,0.936791,1.018882
G423,342,1333,3,3,3,0,4,3.24225,7.127961,1.004517,0.999453,1.009633,0.022805,0.99925,0.017401,0.000196,0.034607
G424,318,1333,6,6.5,6.030262,14.261169,7.786667,6.19308,22.53292,1.046279,1.029824,1.063268,0.136411,0.9985,0.126569,0.088781,0.164358
G425,492,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G426,519,1333,2,2,2,2,2,2,2,1.012084,1.003803,1.020503,0.036696,1,0.036686,0.015474,0.057898
G427,115,1333,15,24,17.002307,55.453337,52.930356,31.960103,99.829199,1.04016,1.024761,1.05603,0.181293,0.993248,0.142156,0.095012,0.1893
G428,47,1333,6,12,6.967351,43.21504,0,0,0,1.287758,1.244855,1.333725,0.414425,0.996999,0.400044,0.360092,0.439997
G429,309,1333,4,4,4,0,4.75,4.159477,7.527163,1.007545,1.000993,1.014183,0.035574,0.99925,0.028653,0.006779,0.050526
G430,310,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G431,331,1333,25,28,25.39133,47.998494,27.176604,25.389094,37.17599,3.921627,3.712697,4.155475,1.776044,0.996999,1.7595,1.693056,1.825944
G432,481,1333,2,2,2,0,0,0,0,1.001503,0.998582,1.00444,0.010034,0.99925,0.006148,-0.004478,0.016773
G433,377,1333,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
G434,340,1333,12,13.5,12.180377,24.473897,15,13.267951,19.098066,1.100977,1.075764,1.1274,0.287552,0.996999,0.266736,0.212447,0.321025
