Seq_ID,Shannon Index,Simpson Index,Chao1,Chao1 s.e.,Sob
G359,1.052187326,0.493774459,26,1.810758447,25
G36,0.291114078,0.10053084,11,0.476731295,11
G360,0.338715054,0.141492771,29,6.637147289,22
G361,0.607968619,0.303571452,31,1.578586546,30
G362,0.08294957,0.019778535,35.5,3.44185064,32
G363,0.012410565,0.002567719,13.2,1.832858341,12
G364,0.137567011,0.035702588,43.5,1.776297007,42
G365,0.090990534,0.026593678,19.5,3.149582797,17
G366,1.33417858,0.620915089,52.14285714,4.649249686,47
G367,0.008191718,0.001641042,15,7.122733558,9
G368,1.066600509,0.562768291,24.75,1.253943433,24
G369,0.057879049,0.013895997,31,5.38179428,25
G37,0.097030052,0.029894304,26,3.178772064,23
G370,0.426477323,0.235799788,22,3.41094495,19
G371,1.448425633,0.625101943,62,5.386381423,56
G372,0.313867738,0.117145736,16.5,3.147269139,14
G373,0.387119105,0.202807132,15,7.122733558,9
G374,0.383754929,0.165203805,18,2.869593682,16
G375,0.022376584,0.00561889,9,2.248456261,8
G375R1,0.027150919,0.006812794,13,2.862967201,11
G376,0.703757936,0.485951092,20.42857143,0.911043054,20
G377,0.26412207,0.098890576,17.42857143,0.91069197,17
G378,0.569301159,0.376531665,15,7.122733558,9
G379,0.675707121,0.37390206,15,2.287647992,14
G38,0.123316386,0.036977815,17,4.534183888,14
G380,0.717851662,0.502868991,24.25,5.357706386,19
G381,0.003988982,0.00075622,17,10.10241672,7
G382,0.497849601,0.316398924,5.5,1.259058089,5
G383,1.092084957,0.519330182,54.54545455,2.606425521,52
G384,0.02075019,0.005055874,7.5,1.26984251,7
G385,0.311142474,0.117821876,29.75,1.254263344,29
G386,0.297955209,0.083321966,59.875,2.255938186,58
G387,1.380024631,0.57908366,52.36363636,1.736176584,51
G388,0.602818756,0.400920381,18,5.981743057,13
G389,0.003017863,0.000595706,4,0.216506351,4
G39,0.014152999,0.002747933,21.1,2.332281596,19
G390,0.1361488,0.044148091,24.14285714,2.527221191,22
G391,0.008472999,0.00170592,9.166666667,0.539814887,9
G392,0.576462307,0.379676436,24,7.087988666,17
G393,0.729313516,0.482133005,32.5,3.657155496,29
G394,0.726268394,0.498217618,46.5,22.66925586,19
G395,0.014792867,0.003079503,14,2.864672618,12
G396,0.364427973,0.193403027,13.25,0.731845931,13
G397,2.102348823,0.811023922,53.625,2.826450908,51
G398,0.363444559,0.19397102,33,8.862279616,22
G399,1.477454763,0.623546261,42.5,4.104292946,38
G4,0.049737592,0.012746512,8,0.155902391,8
G40,0.014652407,0.003096391,12.25,0.731434762,12
G400,0.010602823,0.002171961,17,5.504899778,12
G401,0.133615748,0.055287021,11.5,2.217611082,10
G402,0.9170135,0.436660617,28.5,3.153597222,26
G403,0.065303449,0.019463956,13.42857143,0.909979425,13
G404,1.705088743,0.709106827,90.58333333,3.821270837,86
G405,0.355133647,0.191742971,17.33333333,4.102967506,14
G406,0.171574462,0.058699871,35.14285714,4.647356,30
G407,0.048957271,0.010536619,41.33333333,5.673113051,34
G408,1.436452421,0.54746924,43,1.579299226,42
G408R1,1.444662922,0.556943036,50,3.181274934,47
G409,0.252793496,0.090573588,36,16.06383749,18
G41,0.235333667,0.078687177,14,0,14
G410,0.221022349,0.075728981,28,3.413000356,25
G411,0.270615667,0.137534386,16.75,4.190520185,13
G412,1.524222875,0.628799327,68,5.386785984,62
G413,0.02963139,0.008038332,7.5,1.26984251,7
G414,0.045009272,0.011132515,23.33333333,2.550350308,21
G415,0.034474042,0.009036649,11.5,2.560146056,10
G416,0.909990023,0.532736758,66.23076923,6.164415157,57
G417,0.122040982,0.048961984,13,4.12543704,10
G418,0.716387234,0.495436366,26,7.090757798,19
G419,0.346325205,0.188671239,25.33333333,8.826756535,16
G42,0.019737757,0.004162521,23,7.086423026,16
G420,0.775232449,0.466142516,30.5,8.126119091,23
G421,0.824557776,0.515114608,23,0.081501608,23
G422,1.010176718,0.551141861,17.5,2.222751673,16
G423,0.010444006,0.002099086,10.25,0.730370667,10
G424,0.125188552,0.043623335,22.5,8.106324691,15
G425,0.015196039,0.003409561,9.333333333,0.914800891,9
G426,0.056148906,0.017533889,16.75,4.190520185,13
G427,0.147693154,0.039275936,30.2,0.620074766,30
G428,0.432876035,0.246268944,17.66666667,2.199470798,16
G429,0.035583729,0.008572166,16.5,1.02411989,16
G43,0.07324075,0.023857855,19.85714286,1.392377673,19
G430,0.009346552,0.001856859,26,13.12953218,12
G431,1.770746455,0.743823438,42.8,2.827507075,40
G432,0.045027874,0.011173281,16,2.867441756,14
G433,0.012898768,0.002601776,15,2.576043478,13
G434,0.250934118,0.082216429,32,3.413942003,29
G435,0.62078998,0.396808597,14,4.129597006,11
G436,0.815956072,0.440747408,18,2.869593682,16
G437,0.066804069,0.019570716,23.5,3.440013588,20
G438,0.209482812,0.072781319,12.2,0.617801496,12
G439,1.613354964,0.690635039,104.64,2.868702426,101
G44,0.073022088,0.017801215,34.5,1.87393448,33
G440,0.022684754,0.005734126,6,0.228217732,6
G441,0.214700208,0.074578387,39,7.606508684,30
G442,0.124067899,0.035814163,28.5,2.894864209,26
G443,0.00147599,0.00027427,5,2.167948339,4
G444,0.021841216,0.004452205,32,7.096984395,25
G445,0.009708083,0.001953227,9,0.23570226,9
G446,0.11491396,0.033854504,25.5,3.655583368,22
G447,0.348283183,0.186940776,23.2,4.330147326,19
G448,1.275207418,0.537554331,46.76923077,1.18701572,46
G449,0.022897384,0.005088784,14.5,1.023666313,14
G45,0.020093586,0.004668563,11.75,1.414360477,11
G450,0.015026618,0.00335596,12,4.120578438,9
G451,0.009034139,0.00191091,6,0,6
G452,0.133678655,0.054750304,8,2.236067977,7
G453,1.131900492,0.612763439,42,3.887384595,38
G454,0.583562267,0.32684231,23.33333333,4.109797087,20
G455,0.163235997,0.064924953,17.33333333,4.102967506,14
G456,0.214407326,0.086636441,21,2.872051053,19
G457,0.043907048,0.010205629,20.5,3.150203245,18
G458,0.373305333,0.118479036,39,1.448916483,38
G459,0.137849661,0.058389854,9.333333333,0.914800891,9
G46,0.03284475,0.007063016,32,6.638988769,25
G460,1.420629135,0.691449608,86.5,4.338315324,81
G461,0.017195748,0.00360897,12.33333333,0.917610307,12
G462,0.019617105,0.004090209,27.5,6.34224851,20
G463,1.068094811,0.531818651,29.16666667,0.54242824,29
G464,0.114373387,0.037522591,25.5,8.115209033,18
G465,0.679397879,0.475248476,11,4.461960433,8
G466,0.692721347,0.461341289,20,0.097467943,20
G467,0.036799154,0.009553371,23,3.88407894,19
G468,0.361315899,0.171823629,20.16666667,0.541894715,20
G469,0.693893279,0.493168488,12.75,1.415106912,12
G47,0.031033631,0.007205521,12,0.119678388,12
G470,1.303136792,0.467150653,67.75,3.329223953,64
G471,1.498807405,0.697418731,58.33333333,5.674476756,51
G472,0.090086215,0.021765607,49.11111111,7.185732394,39
G473,0.910464295,0.522503093,45.5,10.53200251,35
G474,1.854041234,0.750679534,40.6,1.184590719,40
G475,0.387815367,0.224479933,8.5,2.546624063,7
G476,1.335027557,0.660277697,47.875,5.562725579,41
G477,0.508775878,0.264501658,9,0.23570226,9
G478,0.133163098,0.03903619,24.2,1.836702039,23
G479,0.022836857,0.005579061,28,13.13800376,14
G48,0.049602367,0.012783794,10.5,1.278252155,10
G480,0.912228613,0.535562483,41.16666667,0.542776439,41
G481,0.67895179,0.305203881,27.33333333,4.112680979,24
G482,0.305830589,0.087095211,58.14285714,8.227475183,47
G483,0.79483937,0.413714283,30.2,1.837617231,29
G484,0.017451741,0.00370274,16.66666667,2.19909844,15
G485,1.529987467,0.713600879,21.33333333,0.921284664,21
G486,0.74081066,0.502082604,21,1.577369721,20
G487,0.013991346,0.003140962,9.25,0.729665209,9
G488,0.717561933,0.405293509,26.5,2.894479854,24
G489,1.384946698,0.680646576,24.125,0.4429467,24
G49,0.762409312,0.408764724,21.66666667,2.200616119,20
G490,0.007055767,0.001427347,12.33333333,4.092176998,9
G491,0.866040868,0.328003954,68.42857143,7.254708646,59
G492,0.174274218,0.049906114,21,0,21
G493,1.156995927,0.411779517,54,0.070764105,54
G494,0.226951624,0.063959504,54,16.10027174,36
G495,0.380531145,0.196602737,23.5,8.1095393,16
G496,0.083751894,0.028521504,7.5,1.26984251,7
G497,0.398832804,0.114148195,68.5,4.722984084,62
G498,0.250319006,0.116807326,15.2,0.618555193,15
G499,0.228312298,0.109847559,11.2,0.617460236,11
G5,0.376601214,0.128625513,61.21428571,2.915221276,58
G50,0.710631091,0.4057695,31,0.163956459,31
G500,1.129008193,0.53037858,34.66666667,2.202511746,33
G501,0.386163608,0.192209984,17.33333333,4.102967506,14
G502,0.022271425,0.005187918,11.5,1.280073028,11
G503,0.050087339,0.016419846,7,0.15430335,7
G504,0.289201079,0.088292008,55.66666667,3.144280692,52
G505,0.00496098,0.000998291,5,0,5
G506,0.974344082,0.454275303,50.36363636,1.736142215,49
G507,0.035561623,0.01002,10.5,1.278252155,10
G508,0.03688113,0.008691565,19.2,1.835501748,18
G509,0.039271393,0.009221048,24.75,4.197071828,21
G51,0.158292889,0.04054987,50.33333333,2.422538813,48
G510,0.003226768,0.000596748,8,1.794087512,7
G511,0.593119067,0.302828445,38.875,2.255195531,37
G512,1.482999146,0.485797952,113.5,2.368944135,111
G513,0.342860893,0.1873709,13.2,0.618090902,13
G514,0.246056294,0.078784982,32.66666667,2.042920796,31
G515,0.038565579,0.009742011,14,0.096362411,14
G516,0.006807605,0.001317334,9.25,0.729665209,9
G517,0.005199916,0.001023214,8,1.794087512,7
G518,0.005591834,0.001107867,7,0.115727512,7
G519,1.095744916,0.588951617,30.5,3.154167163,28
G52,0.060793926,0.018446696,18.66666667,2.199803207,17
G520,1.8618066,0.649963843,85.76923077,7.361602039,74
G521,0.013050781,0.003098614,7.333333333,0.911640644,7
G522,0.614929135,0.388099007,20.85714286,1.392522112,20
G523,0.301861246,0.098974105,33.6,1.058483866,33
G524,0.196567553,0.06118219,38,5.383484735,32
G525,1.157261239,0.652513216,35.14285714,2.528605356,33
G526,0.140565855,0.033774334,50.5,4.104867613,46
G527,0.52456927,0.321098477,14.6,1.181320366,14
G528,0.024118442,0.005794902,12,1.802133509,11
G529,0.055065455,0.016201561,9.25,0.729665209,9
G53,0.625323066,0.417514675,21.5,3.150765872,19
G530,0.00282395,0.000539884,8,4.383919479,5
G531,0.293370152,0.101366475,51.5,6.348044361,44
G532,0.039325594,0.011825679,8,0,8
G533,0.100370042,0.037344388,11.5,1.022689454,11
G534,0.144792676,0.047776959,10,0.158113883,10
G535,0.005395127,0.001110837,6,2.198484326,5
G536,0.778325019,0.505993473,45.75,2.008376626,44
G537,1.078670148,0.566287987,67.57142857,4.240610329,62
G538,0.026930585,0.006442178,22.2,1.836286892,21
G539,1.535107782,0.582658801,99.92857143,3.3369439,96
G54,0.103389662,0.035588192,15.25,0.732506015,15
G540,0.957757113,0.465410368,72.16666667,10.85360947,57
G541,1.916472561,0.75153455,58.75,2.008607089,57
G542,0.007679464,0.001716169,5,0.149071198,5
G543,0.821629208,0.343575996,50.54545455,2.606326974,48
G544,0.612905666,0.367888733,14,4.505948449,11
G545,0.157271365,0.06751966,7,0.231455025,7
G546,0.429837686,0.167622333,66.5,5.225338843,59
G547,0.216616263,0.083681622,21.14285714,2.526593476,19
G548,0.008696173,0.001694761,11.6,1.179997078,11
G549,0.252035361,0.064469345,64.23076923,3.559360288,60
G55,1.251987576,0.558951427,44.33333333,0.758190457,44
G550,0.192736459,0.072636349,15.42857143,0.910381949,15
G551,1.955729537,0.64040412,93.5,4.509662828,88
G552,0.103337209,0.039469893,20,7.080783855,13
G553,0.035207998,0.007651579,29,1.578410375,28
G554,0.00764068,0.001597155,7.5,1.26984251,7
G555,0.855352695,0.512306691,48.42857143,1.933465792,47
G556,1.467006486,0.611798103,58.15384615,2.267623209,56
G557,0.046170043,0.010848179,22.11111111,1.573455696,21
G558,1.527072249,0.712457684,21.33333333,0.921284664,21
G559,0.663339805,0.4584564,12.6,1.180508365,12
G559R1,0.636724118,0.439893367,6.5,1.265291088,6
G56,1.194932339,0.590378303,47.25,1.731554039,46
G560,0.740284192,0.503247872,43.2,10.20867605,30
G561,0.684193962,0.45848242,21.42857143,1.931345412,20
G562,0.219883249,0.098698638,18.75,1.417909994,18
G563,0.016884949,0.00352892,26.2,6.426150297,19
G564,0.022208587,0.005692582,12.5,2.218811619,11
G564R1,0.013644484,0.003369747,9,4.415880433,6
G565,0.730363747,0.489785729,15,0,15
G566,0.005039394,0.00099542,6,0.152145155,6
G567,1.158919161,0.466248609,54.42857143,1.933651192,53
G568,0.567948661,0.297232586,46.625,2.826160576,44
G569,0.636514168,0.444444444,2,0,2
G57,0.652592954,0.421561095,24.375,0.825285407,24
G570,0.304636097,0.165289256,2,0.353553391,2
G571,1.08219553,0.65625,3,0,3
G572,0.636514168,0.444444444,2,0,2
G573,0.936888308,0.567901235,3,0.40824829,3
G574,1.273028337,0.691358025,4,0.144337567,4
G575,0.897945725,0.54,3,0.40824829,3
G576,0,0,1,0,1
G58,1.172648109,0.526808352,82.33333333,0.700138351,82
G59,0.002510206,0.000478439,8,4.383919479,5
G6,0.47117658,0.202912758,27.33333333,0.922387095,27
G60,1.467296529,0.593020784,61.66666667,2.043867881,60
G61,0.460736438,0.139444936,60.5,3.443336518,57
G62,0.025605044,0.006562572,13.2,1.832858341,12
G63,0.470182809,0.167463563,53,3.88821467,49
G64,0.011324183,0.002584756,5,0,5
G65,0.050084694,0.012409002,12,0,12
G66,0.006715641,0.001403946,5,0,5
G67,0.61757446,0.328165908,57,2.05293284,55
G68,0.192667229,0.056423711,34,3.414329665,31
G69,0.4388073,0.196735216,24,0,24
G7,1.197993423,0.649555598,28.66666667,2.201850666,27
G70,0.108144453,0.04231956,8,2.236067977,7
G71,0.03289515,0.007480143,13,0,13
G72,0.004517013,0.000935007,6,2.198484326,5
G73,0.575025595,0.358688342,17,0,17
G74,0.022366295,0.00517822,11.25,0.7309502,11
G75,0.011577864,0.002329886,21.5,8.10280959,14
G76,0.033528833,0.008726331,9,0.471404521,9
G77,0.103449695,0.033746264,21,2.579036365,19
G78,0.138254395,0.035931366,31,0.098373875,31
G79,0.244003131,0.08242597,34.6,5.339574576,29
G8,0.04766792,0.014665679,15,4.133198923,12
G80,0.027799054,0.00610914,21.75,4.19518081,18
G81,0.77361802,0.499650241,32,0.082020915,32
G82,0.053815781,0.01464279,18.85714286,1.392217896,18
G82R,0.032698658,0.009703883,9,1.796773514,8
G83,0.115913951,0.03068153,30.66666667,2.202099791,29
G84,0.584471114,0.376855285,13.5,1.28290036,13
G85,0.005448659,0.001095512,6,0.228217732,6
G86,0.923175446,0.536454657,39,1.81321518,38
G87,0.593641481,0.198942109,69.5,19.28645059,47
G88,0.008645188,0.001743514,8,0.155902391,8
G89,0.017935021,0.004245136,9.5,2.552088928,8
G9,0.65137856,0.425582263,20,0.060917465,20
G90,0.728709391,0.491099861,25.5,2.225837031,24
G91,0.469890914,0.233143538,7,0.231455025,7
G92,0.32792749,0.139901527,20.2,1.835789414,19
G93,0.123748805,0.034504103,10,0.158113883,10
G94,0.74102174,0.49716463,28.66666667,2.201850666,27
G95,1.385306034,0.636813886,65.8,2.82817479,63
G95R,1.468858463,0.642335997,70.875,3.767619419,66
G96,0.666633959,0.460638207,11.25,0.7309502,11
G97,0.043790784,0.009598072,53.33333333,7.296195436,42
G98,2.580749527,0.874537315,68.125,0.443543914,68
G99,0.973545437,0.563445133,15,0.096609178,15
NC342,1.384213854,0.527886545,17,0,17
R1,0.888717133,0.450840395,27.5,8.12005094,20
R10,0.153850663,0.062622681,10,0,10
R11,0.799665222,0.415763328,36.75,1.2545649,36
R2,0.139268817,0.046910739,37.5,6.345565672,30
R3,0.001306349,0.000234293,7,4.342481187,4
R4,0.596487221,0.361928339,30.1,2.333234106,28
R5,1.849389421,0.693033851,92.55555556,0.94017998,92
R6,0.01025937,0.002192319,8.333333333,0.91341173,8
R7,0.018833484,0.004592291,6,0.228217732,6
R8,0.007857189,0.001573694,12,4.120578438,9
R9,0.405248485,0.212158483,35.11111111,1.574312106,34
