Seq_ID,nseqs,sobs,chao,chao_lci,chao_hci,ace,ace_lci,ace_hci,invsimpson,invsimpson_lci,invsimpson_hci,npshannon,coverage
DL_466,1700,2,2,2,2,2,2,2,1.003538,0.999569,1.007538,0.013536,1
DL_467,4203,4,4,4,0,5.12,4.077391,20.208705,1.013432,1.008485,1.018427,0.045566,0.999762
DL_468,5402,3,4,3.077375,15.924098,0,0,0,1.000741,0.99972,1.001764,0.005773,0.99963
DL_469,27711,6,6,6,0,6.404444,6.029273,11.587892,1.001156,1.000592,1.00172,0.00615,0.999964
DL_47,4438,8,14,8.9584,45.5626,0,0,0,1.291767,1.266309,1.31827,0.474457,0.999099
DL_470,18032,8,9,8.072055,21.878333,9.410468,8.153155,20.989621,1.199849,1.190042,1.20982,0.317116,0.999889
DL_471,9354,6,7,6.073182,19.664578,7.877551,6.196924,23.901317,1.005364,1.003272,1.007465,0.022963,0.999786
DL_472,6134,3,3,3,3,3,3,3,1.004578,1.002194,1.006973,0.017617,1
DL_473,22811,9,9.5,9.030262,17.261169,10.354286,9.153177,20.973687,1.004839,1.003565,1.006115,0.021807,0.999912
DL_474,4476,5,5,5,0,5.642374,5.04641,13.891289,1.012616,1.007966,1.017309,0.046063,0.999777
DL_475,10791,4,5,4.075339,17.273425,13.564444,6.438217,41.518649,1.002041,1.000842,1.003244,0.009839,0.999815
DL_476,3229,4,4,4,4,4,4,4,1.034719,1.025584,1.044019,0.094179,1
DL_477,3213,3,4,3.077375,15.924098,0,0,0,1.001246,0.999531,1.002968,0.009193,0.999378
DL_478,4471,4,5,4.075339,17.273425,7.666667,4.359644,41.382606,1.00224,1.000289,1.004199,0.012669,0.999553
DL_479,2497,2,2,2,2,2,2,2,1.004014,1.000524,1.00753,0.014526,1
DL_48,6409,6,7,6.073182,19.664578,0,0,0,1.353108,1.328854,1.378264,0.544903,0.999688
DL_480,1632,2,2,2,2,2,2,2,1.002455,0.999081,1.005853,0.010725,1
DL_481,920,5,8,5.369122,29.382198,24.15102,10.466045,72.09817,1.017606,1.005543,1.029962,0.075478,0.996739
DL_482,1083,9,10,9.071671,22.952567,10.942857,9.196609,28.198978,1.708028,1.614954,1.812486,0.884156,0.998153
DL_483,1111,8,8,8,0,8.621094,8.045093,16.554721,3.295432,3.120772,3.490802,1.367583,0.9991
DL_484,2173,10,10.5,10.030262,18.261169,12.876111,10.550273,25.032563,2.420264,2.321582,2.527707,1.125711,0.99908
DL_485,6971,1,1,1,1,0,0,0,1,1,1,0,1
DL_486,6860,3,3,3,0,4,3.24225,7.127961,1.000875,0.999891,1.001862,0.005364,0.999854
DL_487,5663,1,1,1,1,0,0,0,1,1,1,0,1
DL_488,5266,7,8,7.072542,20.78512,9.111111,7.228103,26.53851,1.018458,1.013251,1.023718,0.066297,0.99962
DL_489,2215,1,1,1,1,0,0,0,1,1,1,0,1
DL_49,3200,4,4,4,4,0,0,0,1.263627,1.235277,1.293309,0.444718,1
DL_490,4534,3,3,3,3,3,3,3,1.009765,1.005708,1.013855,0.033979,1
DL_491,2603,6,6,6,0,7.801749,6.213424,21.210598,1.982745,1.935408,2.032456,0.811028,0.999616
DL_492,6212,5,5,5,0,5.6,5.096658,8.724465,1.005817,1.003145,1.008504,0.024222,0.999839
DL_493,7367,6,7,6.073182,19.664578,7.504649,6.165338,19.692958,1.004084,1.002029,1.006148,0.019437,0.999729
DL_494,5486,4,4,4,0,5.832031,4.222481,19.08596,1.02215,1.016567,1.027793,0.066546,0.999818
DL_495,3850,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.009409,1.005088,1.013766,0.039025,0.999481
DL_496,4274,2,2,2,0,0,0,0,1.000468,0.999556,1.001382,0.003562,0.999766
DL_497,1021,4,4,4,0,4.6,4.102431,7.514563,1.011856,1.00247,1.021419,0.049682,0.999021
DL_498,3409,3,3,3,3,3,3,3,1.15903,1.139283,1.179473,0.272013,1
DL_499,2403,3,3,3,0,0,0,0,1.822744,1.784105,1.863094,0.648456,0.999584
DL_5,4855,7,8,7.072542,20.78512,10.666667,7.359333,44.414999,1.139658,1.123723,1.156051,0.301388,0.999588
DL_50,4113,3,4,3.077375,15.924098,0,0,0,1.000973,0.999633,1.002317,0.007372,0.999514
DL_500,3118,6,6,6,0,6.621094,6.045108,14.551932,1.463201,1.427004,1.501283,0.535209,0.999679
DL_501,3916,5,5,5,5,0,0,0,1.081389,1.068336,1.094766,0.1966,1
DL_502,4179,8,9,8.072055,21.878333,16.401361,9.885894,45.426746,1.175366,1.155717,1.195694,0.364248,0.999521
DL_503,2281,7,7.5,7.030262,15.261169,10,7.488286,25.431835,1.266067,1.233028,1.300925,0.44428,0.999123
DL_504,2979,8,9,8.072055,21.878333,9.495238,8.159933,21.979169,1.891275,1.850822,1.933537,0.750208,0.999329
DL_505,810,6,9,6.365788,30.604402,13.6,6.872673,72.187428,1.865807,1.797676,1.939305,0.712696,0.996296
DL_506,2812,6,7,6.073182,19.664578,7.713187,6.193776,21.146374,1.013642,1.007543,1.019815,0.053867,0.999289
DL_507,2758,3,3,3,3,0,0,0,1.022807,1.014818,1.030923,0.06941,1
DL_508,3591,4,4,4,0,5,4.195576,9.113106,1.009523,1.005026,1.014059,0.035051,0.999722
DL_509,4266,4,4,4,0,5.125,4.078959,20.028963,1.01038,1.006069,1.014728,0.037147,0.999766
DL_51,4207,3,3,3,0,4.12,3.077439,19.198584,1.002858,1.000586,1.005139,0.012857,0.999762
DL_510,1072,16,17.5,16.149231,31.077277,18.219378,16.317624,31.507754,3.782707,3.560471,4.034532,1.667852,0.997201
DL_511,840,16,31,19.275733,84.686926,64.73824,42.708331,104.93914,4.242629,3.938684,4.597405,1.784135,0.992857
DL_512,2035,26,26.333333,26.018627,31.964957,27.267542,26.154372,36.407701,4.930565,4.66899,5.223189,2.103219,0.999017
DL_513,1119,5,5,5,0,5.825073,5.067196,15.130736,1.068832,1.046769,1.091845,0.175264,0.999106
DL_514,1304,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.063568,1.043986,1.083899,0.166977,0.998466
DL_515,2337,5,5,5,5,0,0,0,1.092461,1.074309,1.111237,0.227757,1
DL_516,5581,6,9,6.365788,30.604402,0,0,0,1.011555,1.00757,1.015571,0.044474,0.999462
DL_517,7731,8,11,8.361075,32.925579,11.979592,8.516429,38.666673,1.049052,1.041925,1.056277,0.136258,0.999612
DL_518,4575,9,9.5,9.030262,17.261169,9.969529,9.10431,18.011514,1.01636,1.011107,1.021669,0.064321,0.999563
DL_519,7880,23,23.75,23.066559,31.451092,25.566266,23.428504,38.369089,2.259278,2.201529,2.320139,1.264271,0.999619
DL_52,5965,4,5,4.075339,17.273425,12.401361,5.89606,41.226062,1.002687,1.000837,1.004545,0.013243,0.999665
DL_520,8859,11,12,11.071107,25.063365,11.914286,11.087807,20.519971,1.170242,1.157223,1.183558,0.326805,0.999774
DL_521,2223,6,6,6,6,6,6,6,1.055028,1.040947,1.069495,0.156758,1
DL_522,23085,13,13,13,13,13,13,13,1.189591,1.181019,1.198288,0.344283,1
DL_523,5525,10,10,10,0,10.526057,10.043747,16.325852,1.205827,1.187482,1.224749,0.375529,0.999819
DL_524,5176,2,2,2,2,0,0,0,1.01951,1.014134,1.024944,0.054433,1
DL_525,6063,2,2,2,2,2,2,2,1.001982,1.000406,1.003562,0.007852,1
DL_526,6112,3,3,3,0,4.125,3.079033,19.013799,1.001638,1.000211,1.003069,0.008124,0.999836
DL_527,4161,2,2,2,2,2,2,2,1.003854,1.001202,1.006519,0.013949,1
DL_528,5571,7,7,7,0,7.701389,7.052281,16.409709,1.786834,1.740867,1.835294,0.882214,0.99982
DL_529,2189,7,8,7.072542,20.78512,0,0,0,1.098466,1.078945,1.118707,0.257875,0.999086
DL_53,7813,5,5.5,5.030262,13.261169,10.508587,6.206824,30.144128,1.002821,1.001164,1.004484,0.014031,0.999744
DL_530,3180,5,8,5.369122,29.382198,0,0,0,1.155227,1.135089,1.176092,0.270807,0.999057
DL_531,12764,15,25,16.900214,67.62564,19.84375,15.898894,41.100882,1.291181,1.275825,1.30691,0.491945,0.999608
DL_532,6862,8,8.5,8.030262,16.261169,9.25,8.316121,12.94273,1.447622,1.423562,1.472509,0.518191,0.999709
DL_533,6823,7,7,7,0,7.568297,7.046337,13.969882,1.548944,1.523224,1.575547,0.560513,0.999853
DL_534,8182,2,2,2,2,0,0,0,1.222689,1.207375,1.238397,0.327974,1
DL_535,5009,4,4,4,4,4,4,4,1.615428,1.585148,1.646887,0.577102,1
DL_536,5781,5,5,5,0,5.825073,5.067196,15.130736,1.862592,1.838972,1.886826,0.66642,0.999827
DL_537,2254,2,2,2,2,0,0,0,1.993409,1.983485,2.003433,0.691272,1
DL_538,6244,3,3,3,0,0,0,0,2.000306,1.998128,2.002488,0.695296,0.99984
DL_539,5358,4,4,4,0,5.125,4.078959,20.028963,1.426171,1.399996,1.453342,0.48266,0.999813
DL_54,7170,11,12,11.093649,21.678164,19.614549,13.393851,42.000449,1.038667,1.032111,1.045308,0.128374,0.999582
DL_540,5027,4,4,4,4,4,4,4,1.544831,1.514455,1.57645,0.568616,1
DL_541,2643,4,4,4,0,5.111111,4.079997,19.432584,1.504157,1.464601,1.545908,0.529092,0.999622
DL_542,850,18,18.5,18.030262,26.261169,18.945381,18.105886,26.44065,4.789161,4.431629,5.209446,1.950499,0.997647
DL_543,1502,2,2,2,2,0,0,0,1.978848,1.958197,1.99994,0.687463,1
DL_544,4907,2,2,2,2,0,0,0,1.509172,1.480041,1.539474,0.520241,1
DL_545,2445,3,3,3,0,0,0,0,1.345016,1.310235,1.381695,0.429219,0.999591
DL_546,1435,2,2,2,2,0,0,0,1.697284,1.642286,1.756092,0.600805,1
DL_547,6425,4,4,4,0,0,0,0,1.537067,1.510607,1.56447,0.554708,0.999844
DL_548,3692,6,7.5,6.149231,21.077277,14.689666,8.117342,41.662786,1.005438,1.002089,1.00881,0.027776,0.999187
DL_549,3313,4,4,4,0,0,0,0,1.279267,1.251969,1.307781,0.400344,0.999698
DL_55,3220,7,8,7.072542,20.78512,16.803306,10.046744,38.543441,1.089317,1.074101,1.104969,0.227621,0.999379
DL_550,3260,2,2,2,2,0,0,0,1.012349,1.006979,1.017777,0.037366,1
DL_551,4331,2,2,2,2,0,0,0,1.013953,1.008994,1.018961,0.041345,1
DL_552,8377,4,5,4.075339,17.273425,0,0,0,1.008876,1.006032,1.011736,0.030938,0.999761
DL_553,1989,1,1,1,1,0,0,0,1,1,1,0,1
DL_554,4202,6,7,6.073182,19.664578,15.564444,8.43023,43.641949,1.026645,1.019613,1.033774,0.087884,0.999524
DL_555,1904,4,4,4,4,4,4,4,1.076966,1.058881,1.09568,0.186337,1
DL_556,3034,6,9,6.365788,30.604402,0,0,0,1.381547,1.347918,1.416897,0.487281,0.999011
DL_557,2309,2,2,2,2,0,0,0,1.061577,1.047134,1.076424,0.134335,1
DL_558,1690,3,3,3,3,3,3,3,1.046064,1.031536,1.061008,0.113442,1
DL_559,725,2,2,2,2,0,0,0,1.036557,1.017021,1.056858,0.089874,1
DL_56,1837,8,8.5,8.030262,16.261169,15.57769,10.169425,34.468479,2.314066,2.242091,2.390814,1.010681,0.998911
DL_560,1696,3,3,3,3,3,3,3,1.048369,1.033498,1.063675,0.117606,1
DL_561,650,8,8,8,8,8,8,8,1.27228,1.208261,1.343463,0.538507,1
DL_562,1214,17,17.5,17.030262,25.261169,18.038328,17.121593,25.866628,2.220105,2.07177,2.391318,1.388224,0.998353
DL_563,1096,14,17,14.353901,39.430851,16.558563,14.359683,32.200053,1.359078,1.298382,1.425727,0.723382,0.997263
DL_564,2907,6,6,6,0,6.54519,6.037881,13.84651,1.040223,1.029788,1.050873,0.119336,0.999656
DL_565,1133,3,3,3,0,4.125,3.079033,19.013799,1.008879,1.00118,1.016698,0.035382,0.999117
DL_566,1862,2,2,2,2,2,2,2,1.010805,1.004172,1.017526,0.033428,1
DL_567,350,2,2,2,2,2,2,2,1.011527,0.995879,1.027675,0.0398,1
DL_568,2072,7,13,7.962505,44.402388,60.957396,36.690748,105.057505,1.96196,1.929959,1.995039,0.727962,0.998069
DL_569,378,3,3,3,3,3,3,3,1.230792,1.159962,1.310834,0.366999,1
DL_57,4923,9,10,9.071671,22.952567,12.491372,9.671225,27.160352,1.547943,1.511392,1.586305,0.700996,0.999594
DL_570,2601,5,8,5.369122,29.382198,29.5175,13.484049,75.851528,1.008505,1.003516,1.013545,0.037485,0.998847
DL_571,5498,10,10.5,10.030262,18.261169,11.5671,10.187266,23.113956,1.822587,1.790651,1.855683,0.733715,0.999636
DL_572,2431,7,8.5,7.149231,22.077277,10.685714,7.489194,34.769111,1.114935,1.095283,1.135305,0.236217,0.998766
DL_573,6672,4,5,4.075339,17.273425,0,0,0,1.041617,1.034638,1.048691,0.103104,0.9997
DL_574,8114,5,5,5,0,5.825073,5.067196,15.130736,1.040517,1.034265,1.046846,0.103341,0.999877
DL_575,10438,4,4,4,0,5.801749,4.214195,19.155825,1.028587,1.023976,1.03324,0.077891,0.999904
DL_576,11764,8,11,8.39133,30.998494,14.24,8.943511,49.268852,1.026372,1.022203,1.030576,0.076101,0.99966
DL_577,7957,7,7,7,7,7,7,7,1.009613,1.00657,1.012675,0.037842,1
DL_578,5883,6,6,6,0,6.64197,6.050708,14.12749,1.010961,1.00718,1.01477,0.042435,0.99983
DL_579,7270,3,3,3,3,3,3,3,1.002204,1.000686,1.003727,0.009526,1
DL_58,7387,10,10,10,0,11.832031,10.220896,25.194211,1.392444,1.369277,1.416408,0.567881,0.999865
DL_580,5517,2,2,2,2,2,2,2,1.002178,1.000446,1.003915,0.008527,1
DL_581,5863,3,3,3,0,4,3.24225,7.127961,1.001024,0.999872,1.002179,0.006172,0.999829
DL_582,5956,5,5,5,0,0,0,0,1.098041,1.086233,1.110108,0.232204,0.999832
DL_583,8824,7,7,7,0,8.111111,7.0798,22.470803,1.118983,1.108127,1.130053,0.278405,0.999887
DL_584,8952,8,8.5,8.030262,16.261169,9.894444,8.220634,24.266361,1.101573,1.091789,1.111534,0.229761,0.999777
DL_585,7361,7,8,7.072542,20.78512,16.268519,9.281785,44.648355,1.126178,1.113949,1.138678,0.281119,0.999728
DL_586,3673,5,5,5,5,5,5,5,1.101183,1.086106,1.116685,0.21892,1
DL_587,9876,4,7,4.373525,28.094805,0,0,0,1.000608,0.999924,1.001293,0.005027,0.999696
DL_588,9315,6,9,6.365788,30.604402,10.131313,6.530471,38.174693,1.002581,1.001129,1.004038,0.013723,0.999678
DL_589,6234,2,2,2,2,2,2,2,1.000963,0.99988,1.002049,0.00435,1
DL_59,4917,7,7,7,7,7,7,7,1.344702,1.318704,1.371747,0.505536,1
DL_590,5532,7,10,7.39133,29.998494,13.24,7.943571,48.266219,1.003262,1.001143,1.005389,0.019803,0.999277
DL_591,8958,4,4,4,0,4.9375,4.078459,15.202082,1.002012,1.000705,1.003323,0.0098,0.999888
DL_592,8255,6,6,6,6,6,6,6,1.136163,1.124107,1.148481,0.287388,1
DL_593,7906,9,10,9.071671,22.952567,10.699443,9.195669,23.760148,1.086784,1.077177,1.096563,0.219728,0.999747
DL_594,4781,7,7,7,0,7.548828,7.041645,14.232891,1.0745,1.06317,1.086075,0.192588,0.999791
DL_595,15952,9,12,9.359347,34.045409,10.989255,9.25718,24.386646,1.025937,1.022382,1.029517,0.076131,0.999812
DL_596,10706,4,4,4,4,4,4,4,1.015824,1.012454,1.019216,0.048307,1
DL_597,6934,2,2,2,0,0,0,0,1.000289,0.999726,1.000851,0.002306,0.999856
DL_598,14271,3,3,3,3,3,3,3,1.001262,1.000442,1.002084,0.005772,1
DL_599,13925,8,8,8,8,8,8,8,1.329222,1.3146,1.344174,0.439306,1
DL_6,3469,19,19.5,19.030262,27.261169,20.026667,19.121891,27.647401,1.57159,1.524414,1.621779,0.887843,0.999423
DL_60,8262,12,12,12,12,12,12,12,1.435063,1.41181,1.459094,0.605747,1
DL_600,15351,2,2,2,2,0,0,0,1.118431,1.110445,1.126533,0.216064,1
DL_601,14583,7,7,7,0,7.31856,7.020308,11.997155,1.066196,1.060163,1.072298,0.149989,0.999931
DL_602,11132,6,6,6,0,6.571429,6.088578,9.686364,1.108117,1.099184,1.117196,0.208459,0.99991
DL_603,3028,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.209332,1.185064,1.234614,0.332266,0.999339
DL_604,7690,6,6,6,0,6.451556,6.031543,12.464189,1.007057,1.004408,1.00972,0.029258,0.99987
DL_605,6132,6,6,6,0,0,0,0,1.017163,1.012509,1.02186,0.062156,0.999837
DL_606,5884,6,6,6,6,6,6,6,1.02875,1.022563,1.035011,0.091711,1
DL_607,10117,1,1,1,1,0,0,0,1,1,1,0,1
DL_608,11405,6,6,6,0,6.412109,6.029794,11.700227,1.002988,1.001575,1.004404,0.014292,0.999912
DL_609,8520,2,2,2,2,2,2,2,1.002115,1.000742,1.003492,0.008296,1
DL_61,8693,11,12,11.071107,25.063365,15.755656,11.991962,33.799527,1.981606,1.941451,2.023457,0.940506,0.99977
DL_610,8949,5,6,5.07406,18.502615,8.666667,5.359517,42.395897,1.004033,1.00218,1.005893,0.017761,0.999777
DL_611,10482,7,7,7,7,7,7,7,1.032351,1.027415,1.037335,0.102316,1
DL_612,8875,7,8,7.072542,20.78512,10.234317,7.57036,25.340716,1.021475,1.01714,1.025849,0.07202,0.999775
DL_613,6026,6,6,6,6,6,6,6,1.029456,1.023259,1.035727,0.095626,1
DL_614,10275,6,6,6,0,6.340278,6.020409,11.673296,1.008419,1.005913,1.010937,0.033537,0.999903
DL_615,10133,4,4,4,0,5.801749,4.214195,19.155825,1.005943,1.003827,1.008067,0.022839,0.999901
DL_616,7808,9,9.5,9.030262,17.261169,12,9.44813,29.083458,1.476418,1.451278,1.502445,0.618344,0.999744
DL_617,6074,10,10,10,10,10,10,10,1.788524,1.751966,1.82664,0.813258,1
DL_619,6827,22,23.5,22.180377,34.473897,24.65124,22.496619,36.153866,1.100246,1.088967,1.111761,0.293998,0.999414
DL_62,19841,12,12,12,0,12.520786,12.04092,18.627937,1.146813,1.138568,1.155179,0.341584,0.99995
DL_620,9363,8,8,8,8,8,8,8,1.019696,1.015653,1.023771,0.069431,1
DL_621,5955,9,9,9,0,9.242434,9.013914,13.224005,1.033686,1.026998,1.040463,0.11351,0.999832
DL_63,9958,8,8,8,0,8.544434,8.036039,16.224615,1.026175,1.021632,1.030757,0.090336,0.9999
DL_64,5776,4,5,4.075339,17.273425,7.666667,4.359644,41.382606,1.001734,1.000223,1.003248,0.010087,0.999654
DL_65,4002,8,9,8.072055,21.878333,10.355556,8.261698,29.202492,1.077664,1.065002,1.090631,0.205324,0.9995
DL_66,4170,7,8,7.072542,20.78512,8.959425,7.199601,26.235122,1.394754,1.365408,1.425391,0.5013,0.99952
DL_67,2165,8,14,8.9584,45.5626,0,0,0,1.670385,1.62113,1.722727,0.659813,0.998152
DL_68,2293,11,14,11.356675,36.233049,13.6176,11.401702,28.056993,1.780796,1.715806,1.850903,0.836892,0.998692
DL_69,3454,12,12,12,12,12,12,12,2.316199,2.242412,2.395008,1.089114,1
DL_7,1176,17,17,17,0,17.402559,17.031583,22.131067,5.208286,4.972998,5.466945,1.878442,0.99915
DL_70,7920,20,20.333333,20.018627,25.964957,21.553132,20.207401,31.630695,1.364071,1.341146,1.387793,0.661475,0.999747
DL_71,5019,6,7.5,6.149231,21.077277,9.685714,6.489265,33.76512,1.003196,1.000995,1.005406,0.018517,0.999402
DL_72,4937,6,9,6.39133,28.998494,16,7.126442,94.775079,1.002435,1.000499,1.004379,0.016578,0.99919
DL_73,4915,2,2,2,2,2,2,2,1.000814,0.999693,1.001938,0.004081,1
DL_74,3538,3,3,3,0,4,3.24225,7.127961,1.001698,0.999789,1.003614,0.009671,0.999717
DL_75,765,18,18,18,0,18.281484,18.018514,22.279686,6.310982,5.875277,6.816486,2.136038,0.998693
DL_76,1138,11,14,11.356675,36.233049,13.022222,11.262104,26.602116,2.165671,2.091031,2.245836,0.963204,0.997364
DL_77,2451,29,29.333333,29.018627,34.964957,29.666316,29.070668,35.282562,2.791984,2.66956,2.926177,1.569278,0.999184
DL_78,6034,9,12,9.359347,34.045409,13.453125,9.590955,42.556419,1.60186,1.567563,1.637692,0.710578,0.999503
DL_79,5800,7,7,7,7,7,7,7,1.407371,1.381307,1.434437,0.538837,1
DL_8,1420,14,14.25,14.013038,18.793627,16.759622,14.520818,28.622211,4.810767,4.631248,5.004764,1.732255,0.998592
DL_80,5341,6,7,6.073182,19.664578,9.666667,6.359415,43.406437,1.929769,1.905665,1.954491,0.716628,0.999626
DL_81,6796,7,7,7,7,7,7,7,2.025466,2.007744,2.043503,0.772011,1
DL_82,4237,9,9,9,0,9.93163,9.087556,18.91289,1.955675,1.921193,1.991418,0.796147,0.999764
DL_83,1168,9,9,9,0,9.796,9.071681,17.839402,1.407499,1.3448,1.476331,0.678566,0.999144
DL_84,4105,5,5,5,0,5.534185,5.035604,13.014578,1.028739,1.021366,1.036219,0.085582,0.999756
DL_85,4694,7,7,7,7,7,7,7,1.074203,1.062872,1.085779,0.182375,1
DL_86,4292,9,10,9.071671,22.952567,17.401361,10.884096,46.46245,2.166255,2.105928,2.230141,1.000172,0.999534
DL_87,2794,11,11.333333,11.018627,16.964957,12.946667,11.272742,24.894139,2.026373,1.997925,2.055643,0.792941,0.999284
DL_88,6677,9,9,9,0,9.43094,9.032882,14.647698,1.776303,1.749855,1.803563,0.668857,0.99985
DL_89,4422,9,9.5,9.030262,17.261169,10.654545,9.192577,23.21522,1.8404,1.809252,1.872639,0.698787,0.999548
DL_9,63086,18,23,18.777869,50.13908,22.43956,18.879049,40.421619,1.008352,1.007344,1.009363,0.034659,0.999921
DL_90,3783,3,3,3,3,0,0,0,1.915332,1.889493,1.941888,0.685604,1
DL_91,1858,5,8,5.369122,29.382198,0,0,0,1.25807,1.223678,1.294452,0.376673,0.998385
DL_92,3589,5,5,5,0,6,5.174723,10.723337,1.921372,1.894326,1.949202,0.698028,0.999721
DL_93,3471,3,3,3,0,0,0,0,1.180289,1.159414,1.201928,0.290155,0.999712
DL_94,6125,6,6,6,6,6,6,6,1.05689,1.048215,1.065711,0.159262,1
DL_95,7850,7,7,7,0,8,7.155168,13.444647,1.023037,1.018251,1.027868,0.080019,0.999873
DL_96,2737,5,5.5,5.030262,13.261169,8,5.569395,20.806245,1.019959,1.01248,1.027548,0.065916,0.999269
DL_97,2161,5,6,5.07406,18.502615,14.268519,7.288206,42.542706,1.025397,1.01587,1.035104,0.083361,0.999075
DL_98,3236,7,7,7,0,7.666667,7.113791,10.905797,1.045143,1.03463,1.055872,0.13187,0.999691
DL_99,3409,4,4,4,4,4,4,4,1.04652,1.036109,1.057143,0.128339,1
